"url"	"title"	"company_name"	"company_score"	"description"	"time_posted"	"metadata"	"date_scraped"	"city"	"page"
"https://www.indeed.com/viewjob?jk=7c003940763b48e9"	"DATA SCIENTIST"	"Trading Technologies"	"12 reviews"	"We are seeking a strong Data Scientist with a background in computer science as well as either applied math or statistics to join our Chicago team of artificial intelligence system developers. In this role, you can expect to participate in the full lifecycle of data science, including everything from project ideation and data collection through modeling, results presentation and model refinement. Responsibilities: Program daily in Java and other data science languages, such as R and Scala Read and process data from test files or REST endpoints Write JUnit tests Work in Python, pandas, scikit-learn and utilize data visualization libraries Process large CSV and JSON datasets within a platform that uses map-reduce processing pattern, such as Spark, Hadoop, H2O, dask, etc. Work with various model types, such as classifier, regression, unsupervised and time-series models Test for Gaussian distribution and stationarity, and detect outliers Explain and communicate the math and logic of the work to non-technical audiences Qualifications: Java programming experience is a must, and experience developing multithreaded distributed systems is preferred Multi-variable calculus experience and basic linear algebra knowledge including matrix math and solving systems of linear equations Familiarity with Markov processes and models Experience with Github, Linux and SSH, as well as network analysis and signal processing Experience with the H2O.ai platform a plus Basic understanding of the trading industry, data security and privacy practices Ability to take ownership over work and ask questions as needed Strong communication skills with the ability to translate technical explanations to non-technical audiences who may include C-level executives and/or lawyers"	"2 days ago"	"character(0)"	2018-10-15	"Chicago%2C+IL"	20
"https://www.indeed.com/viewjob?jk=e0b4783b27f091d3"	"Data Scientist Lead"	"PNC Financial Services Group"	"4,885 reviews"	"Position Overview At PNC, our people are our greatest differentiator and competitive advantage in the markets we serve. We are all united in delivering the best experience for our customers. As a Data Scientist Lead within PNC's Treasury Management organization, you will be based in one of several locations including: Pittsburgh, Charlotte, Chicago, or Cleveland.Job ProfileDirects and consults on analytical projects that leverage vast amounts of structured and unstructured data to extract actionable business insights. Directs the data gathering, data processing and data mining of large and complex datasets. Provides deep technical expertise to advance the data science capabilities of analytics teams. Serves as a representative of PNC; understands the needs and challenges PNC is facing and provides thought leadership around data science activities both internally and externally. Supervises the implementation of advanced analytics projects, and as an expert in the field, helps other data scientists present the analytical processes and outcomes to management. Partners with Data Architects, Data Analysts, Data Engineers and Visualization Experts to develop data-driven solutions for the business.Core CompetenciesManages Risk - Extensive Experience Assesses and effectively manages all of the risks associated with their business objectives and activities to ensure activities are in alignment with the bank's and unit's risk appetite and risk management framework.Customer Focus - Extensive Experience Knowledge of the values and practices that align customer needs and satisfaction as primary considerations in all business decisions, and ability to leverage that information in creating customized customer solutions.Job Specific CompetenciesDisruptive Innovation - Extensive Experience Knowledge of concepts, principles, and approaches of disruptive innovation; ability to adopt the knowledge into related processes and practices.Machine Learning - Extensive Experience Knowledge of principles, technologies and algorithms of machine learning; ability to develop, implement and deliver related systems, products and services.Data Architecture - Extensive Experience Knowledge of and ability to design blueprints on how to integrate data resources for business processes and functional support.Data Mining - Extensive Experience Knowledge of tools, techniques and practices in data mining technologies used to acquire essential business information.Information Capture - Extensive Experience Knowledge of the methods, channels and processes to obtain needed information; ability to identify, capture and document relevant business information in an auditable, organized, understandable and easily retrievable manner.Modeling: Data, Process, Events, Objects - Extensive Experience Knowledge of and the ability to use tools and techniques for analyzing and documenting logical relationships among data, processes or events.Prototyping - Extensive Experience Knowledge of and ability to implement prototyping disciplines, tools and techniques in evolutionary models within the target environment.Query and Database Access Tools - Extensive Experience Knowledge of and the ability to use, support and access facilities for extracting and formatting a database management system.Preferences/Skills Skills preferred: Python or R, SQL, Unix, Linux, WindowsRequired Education and Experience Roles at this level typically require a university / college degree. Higher level education such as a Masters degree, PhD, or certifications is desirable. Industry relevant experience is typically 8+ years. Specific certifications are often required. In lieu of a degree, a comparable combination of education and experience (including military service) may be considered.EEO Statement PNC provides equal employment opportunity to qualified persons regardless of race, color, sex, religion, national origin, age, sexual orientation, gender identity, disability, veteran status, or other categories protected by law"	NA	"character(0)"	2018-10-15	"Chicago%2C+IL"	20
"https://www.indeed.com/viewjob?jk=f5968277b9e13498"	"Data Scientist"	"Crowe"	"181 reviews"	"Given substantial growth and impact at Crowe, the machine learning team has formed into an official unit, Advanced Data Science (ADS), which is responsible for all machine learning and artificial intelligence throughout the firm. This team works on a wide variety of projects utilizing numerous areas of machine learning, including: supervised regression/classification, unsupervised learning, anomaly detection, NLP, reinforcement learning, deep learning, forecasting, etc. Leverage large sets of structured and unstructured data to develop tactical and strategic insights. Collaborate with analytic and data teams to set objectives, approaches, and work plans. Research and evaluate new analytical methodologies, approaches, and solutions. Develop and validate statistical forecasting models and tools. Interpret and communicate analytic results to analytical and non-analytical business partners and executive decision makers."	NA	"character(0)"	2018-10-15	"Chicago%2C+IL"	20
"https://www.indeed.com/viewjob?jk=2fabf12f15279824"	"Senior Data Scientist"	"Trunk Club"	"89 reviews"	"Working for Trunk Club ---------------------- When you join Trunk Club, you join the Nordstrom family. Our fast-paced and entrepreneurial environment is paired with the strong history and experience of a retail legacy. We have access to some of the greatest minds in retail and technology and are constantly creating innovative strategies to develop the ultimate apparel solutions. We welcome your adaptability, your curiosity, and your passion to contribute to our unparalleled shopping experience! Who We Are ---------- At Trunk Club, we develop models that enable the business to make data-driven decisions, from whom marketing targets for re-engagement credits to which merchandise should be shoppable for a given customer. Our stack makes it easy and painless to turn an algorithm into an API and run follow-up A/B tests using a range of multivariate models at your disposal. Every team relies not only on the data we collect, but more importantly in the clever ways that present it to every in our experience. Data Science helps drive Trunk Club. Every member helps inform the company on the best ways to grow and change. You will have autonomy to collaborate with every team and be directly connected to decision makers without bureaucracy. What You'll Do -------------- Developing and maintaining Machine Learning infrastructure that powers our ranking models, member apps, inventory classification, etc. Our preferred language is Python and you'll regularly be working with real-time information from Kafka streaming systems. Researching, developing, and implementing predictive algorithms using various regression techniques, deploying them as real-time APIs in our micro-service infrastructure. Utilizing Natural Language Processing to understand text content across products, including reviews and interactions between users, stylists, and products. Using Computer Vision (OpenCV) for image content analysis of novel and existing clothing items: classification, quality, attractiveness, similarity, extraction of features for ranking models. Identifying suspicious transactions and malicious users for Fraud. Can you beat SaaS fraud platforms? We're betting so. Determining the optimal inventory levels to help us effectively manage inventory needs while meeting revenue goals. Using a range of clustering techniques to identify latent clusters of customers based on purchases, demographics, styles, etc. Brainstorming new tools to help minimize the risk of experimenting with new algorithms. What Your Background May Look Like ---------------------------------- Graduate degree in quantitative discipline with 2-3 years of relevant industry experience Experience building and deploying Machine Learning models, and providing vision within a team environment. Strong programming ability in Python with Jupyter, Pandas, and sklearn. Proven track record working hands-on with data end-to-end. Demonstrated success visualizing data and explaining complex concepts through expressive communication. Who You Are ----------- An evangelist. You love what you do and have a knack for communicating technical jargon to any audience. A learner. You have an insatiable thirst for knowledge and greater understanding. A pragmatist. Your goal is to create useful products, not build technology for technology's sake. An entrepreneur. You're truly invested in the success of the business. How We Work ----------- With others. We collaborate cross-functionally to solve problems and deliver the best products for our customers. With transparency. We have an open team room. No cubicles, no private offices. With agility. We don't believe in following a process for process's sake. We ship frequently and focus on delivering incremental value. With open minds. We are committed to building a diverse team of people with unique perspectives. This encourages a healthy and inclusive environment that builds a more sustainable, successful company. With pride. We value our people most of all. We invest in ourselves by applying our own strengths and interests to company needs. A Few of Our Perks ------------------ Lunch-and learns Annual stipend for continuous education Tech all-hands lunches every other Friday Hack days Team outings Nordstrom discount Flexible work environment Social environment with built-in bars #LI-LF1"	"15 days ago"	"character(0)"	2018-10-15	"Chicago%2C+IL"	20
"https://www.indeed.com/viewjob?jk=a96d7b18e158ac2b"	"Senior Data Scientist - Chicago"	"Kaplan Test Prep"	"1,471 reviews"	"Job Title Senior Data Scientist - Chicago Job Description We are looking for Senior Data Scientists to be part of the Metis Data Science Instructional Team. We seek individuals who love and excel at analyzing and visualizing data to solve important problems, are passionate about teaching others to be premier data scientists, and are fun to be around and work with. An ideal candidate should be quick to learn and adapt, care about design of simple, powerful, beautiful interfaces and visuals, love writing code, thrive in creative team efforts, and also have interests and passions beyond data science Responsibilities Metis Senior Data Scientists provide incredible and inspiring Data Science instruction; support the design and teaching of new products and courses and infuse their expertise into our business operations; and continually sharpen their skills through consulting and passion project explorations. Metis calls this approach our 2-1-1 Instructor Model . Teaching the Data Science Bootcamp (2 quarters of the year) Metis Senior Data Scientists spend half the year co-teaching two 12-week bootcamps (20-24 students). On any given day, the amount of lecture time is 1-2 hours, and the remainder of the day is spent directly engaging with and coaching individually the students. Leading course discussions Providing personalized support to students Improving the quality of our curriculum Offering career guidance and interview support Developing and Teaching New Courses and Supporting Business Operations (1 quarter of the year) Metis Senior Data Scientists spend about one-quarter of the year helping to create and teach new course offerings, as well as infusing our functional areas – admissions, marketing, careers, instructor recruitment – with their domain expertise. Creating new courses and/or enhancing existing courses Providing data science training to corporations Interviewing and providing feedback on applicants Speaking at events and conferences Writing articles and blogs Assisting with instructor recruitment Sharpening Skills and Pursuing Data Science Passion Projects (1 quarter of the year) Metis Senior Data Scientists spend about one-quarter of the year focused entirely on enhancing their skill set and building their data science knowledge in whatever way they choose. These three months are intended to be self-driven. Some ideas include: Consulting on pro bono data science projects (e.g., with DataKind) Providing in-house data science project expertise to specific companies Authoring a book related to data science Enrolling in data science classes Working on open source passion projects Ideal Applicant Has an exceptional background in at least two of the following three skill domains: Computer Science Math/Statistics Data Science/Machine Learning Has solid data science industry experience Preferably has some teaching experience Has excellent communication and listening skills Approaches problems with a design perspective Is passionate about continuous learning Does not take themselves too seriously Perks of the Role Part of a team that is transforming education Three paid months per year to sharpen skills and pursue passion projects Competitive compensation package Opportunity to network and develop, both among Metis’ Data Science speaker community, as well as through Kaplan, the global educational company and parent company of Metis Opportunity to work in different geographic locations (currently NYC and San Francisco) Location Chicago, IL, USA Additional Locations Employee Type Employee Job Functional Area Faculty Management Kaplan is an Equal Opportunity Employer"	NA	"character(0)"	2018-10-15	"Chicago%2C+IL"	20
"https://www.indeed.com/viewjob?jk=8d5a79f14333dfaf"	"Data Scientist"	"Catalina Marketing"	"81 reviews"	"WHY CATALINA Catalina’s personalized digital media connects shoppers to the brands we know they want. We do this by delivering only the most relevant ads and offers from their home to the aisle. And only Catalina knows the evolving purchase history and individual needs of more than three-quarters of (280 million) American shoppers. With the world’s largest shopper purchase history database driving all personalized media across our networks, Catalina drives lift and loyalty for the world’s leading CPG brands and retailers. We target consumers with the right behavior-based message when it’s most impactful via the channel that’s most likely to reach them — digital or in the store. OUR TEAM The Brand Analytics Solutions team works cross-functionally to deliver meaningful solutions to clients’ needs by leveraging cutting-edge data science techniques such as data integration, data mining, and machine learning. We combine brand expertise and creativity with statistical analysis and automation to produce actionable, client-ready results. We are continuously learning new techniques to stay ahead of the curve and interact with many different stakeholders, including the client and our internal sales, analytics, technology, and operations teams. This position reports to the Principal Data Scientist of Brand Analytics Solutions. WHAT YOU WILL BE DOING Work on moderate to complex projects that require a singular area of expertise. Lead project planning sessions with users, business analysts, and team members to gather and analyze user requirements. Develop recommendations. Formulate mathematical models in an appropriate programming language or application. Analyze raw input data from computer or other media. Validate and test models to ensure adequacy or determine need for reformulation. Utilize and stay current on applicable programming languages and software technologies. Track progress and report out to stakeholders. Know what quality means, strive for quality, design for quality, test and refine until a very high quality is achieved, and continuously improve. Deliver prototypes / proofs of concept. Recommend plans to bring to production. This is a skilled position with minimal supervision required (supervision by manager a couple of times per week). WHAT YOU BRING TO THE TEAM Ph.D. in machine learning, computer science, engineering, mathematics, statistics, operations research, or related discipline; OR Masters degree in (same disciplines mentioned above) AND 2+ years experience after graduate school in computation, data science, machine learning or related; OR Bachelor degree AND 4+ years experience Experience with Statistical programming in R and Python SAS E-Guide and E-Miner Advanced SQL queries on big data Building machine learning algorithms Learning new data science techniques Good communication and presentation skills Ability to work well in a team environment ADDITIONAL PREFERRED SKILLS Experience in the CPG industry CATALINA CORE VALUES Be a trusted partner : Act with integrity and positive intent Focus on the customer: Keep the needs of both internal and external customers as well as consumers front and center Act like an owner: Think holistically about how your role helps fulfill our Mission Be innovative: Share and scale the best ideas regardless of origin Strive for simplicity: Add meaning and eliminate complexity Value personal and professional growth: Contribute to an environment that enables individual, team and organizational success The intent of this job description is to describe the major duties and responsibilities performed by incumbents of this job. Incumbents may be required to perform other job-related tasks other than those specifically presented in this description.All duties and responsibilities are essential job functions and requirements and are subject to possible modification to reasonably accommodate individuals with disabilities.We are proud to be an EEO employer M/F/D/V. We maintain a drug-free workplace. Note to Recruiters and Placement Agencies : We do not accept unsolicited resumes from outside recruiters /placement agencies. Catalina will not pay fees associated with resumes presented through unsolicited means."	"13 days ago"	"character(0)"	2018-10-15	"Chicago%2C+IL"	20
"https://www.indeed.com/viewjob?jk=e40ab478329ee9f7"	"Data Scientist - Retail Lending"	"Scienaptic Systems Inc"	"-"	"$80,000 - $120,000 a yearJob SummaryScienaptic (www.scienaptic.com) is a new age analytics company that offers end-to-end decisioning solutions powered by our Machine Learning (ML) and Artificial Intelligence (AI) based platform - Ether-. Ether is a transparent and impactful platform for leveraging the full power of machine learning in Credit Decisioning. We are creating ecosystems where artificial intelligence (AI) and human intelligence can work together to create greater consciousness for specific business use cases such as fraud, underwriting etc.As our representative in front of the client, you will have the opportunity to construct and deliver high-end analytics solutions delivered from a cutting-edge big-data machine learning platform. We expect you to be proactive, high energy and detail oriented and to take total accountability for client delight and growth.We are looking for an energetic and experienced person as Data Scientist. The chosen candidate will be responsible for developing all aspects of data mining, predictive analytics, solution development to name a few.Experience in Credit Risk / Retail Lending is a must.Few expectations from the candidate are :- Focus on developing clear and concise analytical approach for problem-solving with client partnership- Strong understanding of ML libraries and applications e.g. Neural Net, SVMs, Boosting methods and implementation using R/Python. Should have the academic paper level understanding of math e.g. linear algebra, calculus etc.- Ability to code on SAS/R for data mining, analysis and insights and/or languages like Python for creating efficient production ready code- Managing the delivery of projects incl. timely communication, setting milestones and tracking- Generating actionable insights for business/KPI improvements- Rich experience in at least one production-ready deployment of Machine Learning algorithms is a plus.- Experience in working on the real-life large messy dataset to solve real business problems. Kaggle experience is a plus.Desired Qualifications & Experience for Data Science role are :- Minimum 3 years of experience with machine learning and product development- Minimum 3 years hands-on coding experience with either of R/Python/Hive/Pig and demonstrated strong proficiency.- Ph.D., MS, Masters in Economics / Statistics / Mathematics is a must.- Should be comfortable working in a fast-paced startup / small office environment- Strong written and oral communication skills- Passionate about innovating, solving bigger picture problems, dealing with ambiguity- Strong presentation & data visualization skills using either of Tableau, QlikView, d3.js is a plus- Knowledge of Spark MLlib, h20 is a plusJob Type: Full-timeSalary: $80,000.00 to $120,000.00 /yearExperience:Machine Learning: 3 years (Preferred)Retail Lending: 3 years (Preferred)Credit Risk: 3 years (Preferred)"	NA	"$80,000 - $120,000 a year"	2018-10-15	"Chicago%2C+IL"	20
"https://www.indeed.com/viewjob?jk=954e79e24ab269c4"	"Data Scientist"	"Kantar Media"	"72 reviews"	"Data science is at the core of what we do at Kantar Media. Data Scientists collaborate with engineering, UX, product, and other teams to contribute insights and data science best practices to all parts of the business. Data Scientists contribute directly to the creation of new product offerings. KEY OUTCOMES Collaborate with teams to analyze problems. Learn a new programming language or data science technique - we continually build our skills and explore new things. Deliver solutions leveraging latest ML techniques, including exploratory data analysis, feature engineering, model selection, model evaluation and cross-validation, and deployment. Write data analysis reports for internal use. Enable others to scale their knowledge and increase impact. Work with customers to develop analyses that help them solve business problems and drive value.CAPABILITIES Ability to write sophisticated machine learning and data analysis code in R, Matlab, or Python Some ways previous successful candidates have demonstrated this are: By describing a data science model they developed that is deployed in a live setting within a resume or cover letter Made a high quality data science project available in a public forum like GitHub or Kaggle Published work in Data Science related journals or conferences such as ICML, NIPS, JML, KDD, and INFORMS Experience communicating effectively with people at all levels of an organization. Our data scientists regularly share complex insights with all kinds of people. Some ways previous successful candidates have demonstrated this are: Elaborating in a cover letter or resume ways that they have professionally collaborated with others in the organization and the impact that collaboration had on the organizations KPIs Teaching data science to non-data scientists in an academic or professional setting Experience using cloud-based ETL technologies for analyzing and processing large data sets (Azure and/or AWS) Quantitative background with 3+ years of experience using data to solve problems and answer questions Self-sufficient with basic T-SQL commands Nice To Have: Graduate degree in a technical field (computer science, applied mathematics, statistics, etc.) Previous experience building ML solutions that are embedded in SaaS applications Knowledge of stream processing technologies/architectures and how ML can be leveraged within them."	"20 days ago"	"character(0)"	2018-10-15	"Chicago%2C+IL"	20
"https://www.indeed.com/viewjob?jk=a01d9dc13f0fed4e"	"Data Scientist/Corporate Training - Promotable"	"1871"	"4 reviews"	"Part-timeWe are looking for a Data Scientist or Consultant to run a 2-day (weekday) training for a small group of individuals in early December. The individual should have experience in Data Science and Analytics including but not limited to SQL, Tableau, and Python. Previous experience teaching or training is preferred. Potential for additional engagements going forward. Requirements:Requirements:Previous work experience as a Data Scientist Comfortable teaching SQL, Tableau, and Python concepts Previous experience teaching or training (at work is ok) Available for 2 full weekdays (approximately 10-12 hours total) Nice to Have:Experience at big 4 auditing/consulting firm Benefits: Perfect for opportunity for someone in-between opportunities, recently retired, or otherwise available for two full weekdays."	"4 days ago"	"Part-time"	2018-10-15	"Chicago%2C+IL"	20
"https://www.indeed.com/viewjob?jk=cb2c41d968993fe1"	"Data Scientist Associate"	"Zurich North America"	"684 reviews"	"Data Scientist Associate - 180007W5 Group Audit is responsible for performing audits over the whole of Zurich's operations globally. We are looking for a Data Scientist Associate for North America to join our Audit team being part of our global Internal Audit organization. You will contribute to the Group Audit global team in terms of professional skills, technical knowledge, energy and motivation.This person will work in our Schaumburg, IL North America Headquarters and will report to the Group Audit Country Manager North America.You will play a key role in defining our data science and analytics strategy and develop and build a new data science function. You will implement tools and strategies to translate raw data into valuable business insights to help Group Audit to enhance the focus of the Group Audit Annual Audit Plan and shape the individual audits around the identified risks, as well support data analytics approach on individual audits.This is a great opportunity to progress your career within a global business and deliver an exceptional service to internal stakeholders.Basic Qualifications: High School Diploma or Equivalent with 7 or more years of experience in Computer Science, Statistics or Mathematics and experience transforming data in the business analysis area OR Zurich Certified Insurance Apprentice including an Associate Degree in Computer Science, Statistics or Mathematics and 5 or more years of experience transforming data in the business analysis area OR Bachelors Degree in Computer Science, Statistics or Mathematics and 5 or more years of experience transforming data in the busness analysis area OR Masters Degree in Computer Science, Statistics or Mathematics and 3 or more years of experience transforming data in the business analysis area OR PhD in Computer Science, Statistics or Mathematics and 0 or more years of experience transforming data in the business analysis area Preferred Qualifications: Advanced analytical and problem solving skills Insurance and/or financial services experience Ability to develop actionable solutions to business challenges Strong verbal and written communication skills Experience applying data transformation techniques such as exact and probabilistic matching methods; fuzzy matching, text mining, and data reduction Experience with programming and database mining tools Advanced knowledge of statistical and predictive modeling techniques such as machine learning, decision trees, probability networks, association rules, clustering, regression, GLMs, and neural networks and their application to business decisions Imagine working for a company that truly cares about their employees, customers, stakeholders, and communities they serve.Imagine working for a values-driven organization that has the ambition and desire to be the best global insurance provider in the world.Zurich is that place where 55,000 employees across approximately 200 countries and territories are all focused on helping people and helping companies protect what is truly most important to them. We are a values-driven organization that takes pride in the work that we do every day and we have the ambition to be the best global insurer in the world.EOE disability/vets Zurich does not accept unsolicited resumes from search firms or employment agencies. Any unsolicited resume will become the property of Zurich American Insurance. If you are a preferred vendor, please use our Recruiting Agency Portal for resume submission.Primary Location : United States-Illinois-Schaumburg Schedule : Full-time Travel : Yes, 15 % of the Time Relocation Available : Yes Job Posting : 10/02/18 Unposting Date : Ongoing"	"13 days ago"	"character(0)"	2018-10-15	"Chicago%2C+IL"	20
