"url"	"title"	"company_name"	"company_score"	"description"	"time_posted"	"metadata"	"date_scraped"	"city"	"page"
"https://www.indeed.com/viewjob?jk=a8c9bafc6c75f791"	"Data Analyst"	"Sigma Space"	"11 reviews"	"Sigma Space, a part of Hexagon, in Lanham, MD is seeking a Data Analyst to support Senior Scientists and Managers in the processing of laser radar data. DutiesExtract and prepare data from raw data sets as described by Senior Data Analyst.Extract and prepare data from raw data sets as described by Senior Analyst.Develop and execute python code to extract/prepare and analyze data sets.Write bash/batch scripts to execute Python code, and display/analyze data sets.Work with Senior Analyst to prepare documents and presentations. Requirements3 years experienceBS in Math, Science or EngineeringWorking knowledge of Python Programming (With libraries, matplotlib, NumPy, SciPy, etc).Working knowledge of generating 2D/3D graphs and plots.Working knowledge of computer operations (Windows and LINUX).Working knowledge of bash scripting.Working knowledge of Window batch processing.Ability to work with Senior Scientists and Managers.Good documentation and verbal skills. Desirables C/C++ programming skills Advanced level math/statistics skills Sigma Space is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to national origin (including ancestry), race, color, religion, creed, age, disability, marital status, military status, genetic information, predisposition or carrier status, sexual orientation, or sex, including pregnancy and childbirth, or other pregnancy-related condition or any other legally protected characteristic."	"2 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	70
"https://www.indeed.com/viewjob?jk=6f115d060205fc17"	"c(\"Data Scientist\", \"Responsibilities\", \"Qualifications\", \"Tools we use...\", \"Nice to haves...\")"	"Cerebri AI"	"-"	"Design, develop, test, advocate, evangelize and build data-driven products that help our customers improve business decisions. You will provide insight into analytic practices, design and lead iterative learning and development cycles. Responsibilities Understanding and worked with database systems. Understanding and worked with machine learning algorithms. Perform feature analysis. Develop ontology for key market segments. Develop outcome/event taxonomy for key business models. Build utility code and handle miscellaneous support tasks. Documenting software projects and maintaining project documentation. Working in a team environment as well as working alone. Qualifications Experience with Big Data, artificial intelligence, natural language processing, machine learning and/or deep learning. Python programming skills with two (2) years or more of Python experience. Good verbal and written communication skills. Knowledge of professional software engineering practices and best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations. Master's degree or six (6) years related work experience delivering quality code on time. Tools we use... Confluence JIRA Spark Azure Python Keras Scikit-learn Bit bucket Jupyter Notebook Scala MonetdB OrientDB Nice to haves... Experience in some subset of the following: Java, R, Python, SQL, Scala, Spark. Ph.D. in operations research, applied statistics, data mining, machine learning, physics or a related quantitative discipline. Deep understanding of statistical and predictive modeling concepts, machine-learning approaches, clustering and classification techniques, supervised learning, recommendation and optimization algorithms."	NA	"character(0)"	2018-10-15	"Washington%2C+DC"	70
"https://www.indeed.com/viewjob?jk=8398fa571f41e102"	"Data Scientist Specialist"	"Public Company Accounting Oversight Board"	"15 reviews"	"Our Mission The PCAOB oversees the audits of public companies and SEC-registered brokers and dealers in order to protect investors and further the public interest in the preparation of informative, accurate, and independent audit reports. Job Description Summary The PCAOB is seeking highly motivated individuals for full time regular positions reporting to the Deputy Director, Technology. The Data Scientist Specialist position is located in the Washington, DC headquarters and resides in the Division of Registration and Inspections (DRI). In this position, you will be responsible for utilizing your professional experience with machine learning techniques like classification and regression, model design, development and evaluation, R and/or Python, and experience with SAS and/or SQL. You will be focused on coordinating efforts within DRI and with other divisions/offices in the PCAOB to assist in defining opportunities where real-time predictive data analytics models can be designed, developed, and used to support our increasingly aggressive focus on model-driven business processes. Once opportunities are identified, you will be responsible for the design, development, and implementation of real-time predictive data analytics models to be used within the organization aimed at providing continuous improvement to the audit quality of public companies by improving the effectiveness and efficiency of our inspection processes. This role will provide support to the PCAOB’s Division of Registration and Inspections and other divisions/offices in the Washington, DC headquarters. This Data Scientist Specialist will be called upon to coordinate with the Office of Information Technology and other divisions/offices to work collaboratively to drive continuous improvement in the inspection process and overall audit quality of public companies. Responsibilities Defines opportunities where predictive analytics can provide continuous improvement to the inspection process. Defines opportunities for the introduction and use of real-time or closed loop predictive analytics that can drive continuous improvement in the inspection process of Public Accounting Firms driving continuous audit improvement. Designs, develops, and implements advanced predictive analytical models/applications that address improvements in business processes and lead to insightful and forward looking solutions. Utilizes machine learning techniques to design and build data models and execute analyses. Uses existing tools and/or coordinate acquisition of new tools to identify, analyze, and interpret trends or patterns in large, complex datasets. Identifies problematic areas and conduct research to determine the best course of action and develops recommendations. Uses experience in visualization techniques to drive model results and depict relevant process trends. Demonstrates analytic capabilities with an understanding of correlation, optimization, and time series analysis. Effectively communicates complex findings into actionable and understandable result for high-level discussions with management and executives. Demonstrates a strong understanding of analysis and computational complexity and ability to programmatically solve. Qualifications Education/Technical Expertise Master’s Degree required in Mathematics, Information Technology, Statistics, Data Science or related field. At least 12 plus years of progressively responsible hands-on quantitative modeling skills and SQL, SAS, R and/or Python experience. Significant experience working with relational databases and associated query/extraction languages. Strong knowledge of predictive models (classification and regression models), decision trees, time series data mining, etc. Ability to stay organized and meet deadlines. Willingness to work as a team member. A self-starter able to administer a number of open, ongoing assignments at any one time, where some assignments are routinely unstructured, requiring autonomy and independent judgment. In-depth experience successfully harmonizing diverse and competing interests. Ability to clearly articulate a position with sound logic, supporting empirical evidence, and impartiality. Ability to effectively represent the organization to a variety of both internal and external constituencies. Superior verbal and written communication skills. Leadership/Management Skills and Abilities Ensures that own behavior and the behavior of others is consistent with the highest ethical standards and aligns with the values of the organization. Ability to promote collaboration by unifying teams, setting common goals and incentivizing collaborative behavior. Demonstrated success in establishing and maintaining positive working relationships with others, both internally and externally, to achieve the goals of the organization. Strong ability to build credibility, organize effectively, solve problems quickly and communicate clearly. Possesses the balance and emotional intelligence required to meet the diverse needs of the divisions/offices. Proven ability to navigate and resolve various types of conflict in a timely and productive manner. Transformational/Continuous Improvement Capabilities Proven transformation skills that include the ability to consistently execute at a high level, drive positive change and desire to build established programs and teams. Demonstrated agility and ability to navigate complex environments. Ability to foster an environment of creativity and innovation, focusing on the empowerment and support of staff through tools and continuous process improvement. Supports individuals and teams in process excellence, project management, problem solving, and value creation to drive toward required outcomes. Surfaces capacity, pacing, resourcing and any other issues requiring leadership attention. Ensures organizational alignment, effective stakeholder engagement and communication. Demonstrated ability to think broadly and strategically, including the ability to translate long-term goals and objectives into short-term tactical plans and operational activities. Effectively assesses progress by identifying and articulating clear, consistent key performance indicators. Our Values As we seek to accomplish our mission and implement our vision, we expect integrity, pursue excellence, operate with effectiveness, embrace collaboration, and demand accountability. Equal Employment Opportunity All PCAOB employees are entitled to equal opportunity and a professional work environment, free of discrimination and harassment. A workplace free of discrimination is fundamental to professional success and to the PCAOB's mission. The PCAOB will consider for employment all qualified applicants with criminal histories in a manner consistent with applicable law."	"20 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	70
"https://www.indeed.com/viewjob?jk=a1b00f0a8e6574ba"	"Data Scientist (Intermediate)"	"GGTI"	"-"	"Our FocusIn aviation safety, we seek to minimize the potential for harm to the flying public. To support this effort, we collect vast amounts of operational and simulation data. How can we us statistical analyses and data science to analyze this data and effect meaningful change to aviation safety? If this sounds interesting to you, Guzman and Griffin Technologies, Inc. (GGTI) seeks a Data Scientist to join its Data Science & Analytics Team.What’s the Job?Preprocessing, cleansing, and verifying integrity of data that can be provided as input for advanced analyticsAd-hoc analysis and presentations of results for technical and non-technical audiencesFeature selection, model building and optimization using machine learning techniquesBuilding regression, classification, association modelsBuilding anomaly detection systemsAbout YouYou are an experienced Data Scientist with an advanced degree in a quantitative discipline.What do you need to qualify?3+ years of professional work experience in a quantitative fieldA Master’s Degree or Ph.D. in operations research, applied statistics, Computer Science (data mining, machine learning stream) or a related quantitative disciplineProficiency with R and associated packages commonly used in data science applicationsDeep understanding of statistical and predictive modeling concepts, machine-learning approaches, and clustering and classification techniquesExcellent applied statistics skills, such as distributions, statistical testing, regression, etc.Excellent understanding of common machine learning techniques and algorithms, such as K-means, k-NN, Bayesian Networks, SVM, Decision trees, ensemble methods, etc.Experience with data visualization tools, such as D3.js, Tableau, etc.Experience with SQLAbility to pass a Federal Government background investigation to obtain a Public Trust clearanceCurrent U.S. Citizen or Green Card-holderStand-out SkillsSpark, Hadoop, or similarAdditional languages, such as Python and JavaBenefitsWe offer a dynamic benefits package that includes medical, dental, vision, life and disability insurance, 401(k) plan with automatic contribution, tuition reimbursement, employee recognition rewards, flexible work schedule, merit-based compensation increases, and the option of free parking or Metro benefits.About GGTIGGTI is a small business with a long history in supporting the Federal Aviation Administration and private industry through test and evaluation, project management, and safety management. GGTI’s approach is to provide excellent customer and program support while maintaining an employee focus.Job Type: Full-timeEducation:Master's (Required)"	"28 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	70
"https://www.indeed.com/viewjob?jk=e488daca9b8eaca2"	"Data/Quantitative Analyst - Bethesda, MD"	"Peopletek"	"-"	"As a Data/Quantitative Analyst, you will collaborate as part of a dynamic multi-disciplinary project team of subject matter experts and clinical specialists on a wide range of problems. Analysts are responsible for producing routine contract reports as well as performing ad hoc analysis and assist with research and development projects. The ideal candidate will bring analytical rigor and sound mathematical methods to the challenges of measuring quality, increasing process efficiency, and improving client outcomes.Located steps from the Bethesda Metro Station, this confidential company is an innovative, data-driven company offering a unique set of services specific to Specialized Health Program Management, Federal Workers’ Compensation, Employee Benefits, Disability Management and Absence Management. They were recently recognized as one of the Nation’s 5,000 fastest-growing private companies in 2018.*MUST HAVE A BACHELOR'S DEGREEResponsibilities Work with complex data sets to address difficult, non-routine analysis problems using sound statistical approaches. Conduct end-to-end analysis that includes data gathering and requirements specification, processing, analysis, ongoing deliverables and presentations.Make business recommendations with effective presentations of findings at multiple levels of stakeholders through visual displays of quantitative informationResearch and develop analysis, forecasting, and optimization methods to improve the quality of company’s internal and external productsMinimum Qualifications BS degree in a quantitative discipline (e.g., Data Science, Statistics) from an accredited 4-year College or University2 - 3 years of relevant work experience (e.g., as a data analyst, business analyst, statistician)Advanced MS Excel Experience (Pivot Tables, Functions/Formulas, Template Creation, etc.)Ability to obtain a Public Trust Federal Government Security ClearancePreferred Qualifications Experience articulating business questions and using mathematical techniques to arrive at an answer using available data. Experience translating analysis results into business recommendations.Experience working with database design and database languages (e.g., SQL)The information provided above has been designed to indicate the general nature and level of work of the position. It is not a comprehensive inventory of all duties, responsibilities and qualifications required.Successful candidates will be required to undergo a credit and criminal background check, and to obtain and maintain confidential-level security clearance upon hire. We participate in the United States Federal Government E-Verify program to confirm the employment authorization of employee upon hire.Company is an Equal Opportunity and Affirmative Action EmployerAll qualified applicants will receive consideration for employment without regard to age, citizenship status, color, disability, marital status, national origin, race, religion, sex, sexual orientation, gender identity, veteran status or any other classification protected by federal state or local laws as appropriate, or upon the protected status of the person’s relatives, friends or associates.Company abides by the requirements of 41 CFR 60-741.5(a). This regulation prohibits discrimination against qualified individuals on the basis of disability, and requires affirmative action by covered prime contractors and subcontractors to employ and advance in employment qualified individuals with disabilities.Company abides by the requirements of 41 CFR 60-300.5(a). This regulation prohibits discrimination against qualified protected veterans, and requires affirmative action by covered prime contractors and subcontractors to employ and advance in employment qualified protected veterans.Job Type: Full-timeExperience:data analysis: 2 years (Required)Education:Bachelor's (Required)"	"10 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	70
"https://www.indeed.com/viewjob?jk=5097d85bab331acc"	"Data Scientist - You Make Data Sing"	"NT Concepts"	"39 reviews"	"Overview Who We Are NT Concepts is a national security solutions firm that likes to solve hard problems. It’s our thing. We do that by working with some complex clients (you’ve heard of them) on their hardest challenges. Clients with massive, complex data sets. So we get to keep learning, building, and experimenting with the latest technologies. And since life’s too short to spend with difficult people, we hire team members that not only like to solve problems, but that we like to hang out with. Working on big data solutions is as much about the team you work with, as the data itself. Even more so, in our humble opinion. We’re probably a little more Valley than Beltway. Culture first. Service oriented, non-hierarchical, focused on the work, and less about process/ dress codes/ etc. We believe in giving back, too. For example, our founder leads a company trip every year to the Dominican Republic to build homes as part of Homes of Hope. Responsibilities Why We’re Both Here - The Work at Hand One of the most exciting parts of NT Concepts is our rapidly growing data-science team. You’ll be an expert for clients, partnering closely with our team of Developers and Data Engineers to create robust machine learning solutions. You’ll bring your skills to bear to solve complex problems, provide guidance on current and emerging technologies, and drive the future of our data science enterprise. We mostly focus on exploiting geospatial data of all types (because pictures and maps are fun!) with a sprinkling of Natural Language Processing (NLP). We’ve also got some really cool technology partners that add tools to your toolkit. We love people who dream big, find data fascinating, and understand that’s it’s not just about data: it’s about the science behind it, and how you can use it to solve real-world problems. (Also, if you happen to have some level of talent at, say kick-ball or giant Jenga: bonus points). Qualifications Who You Are Beyond the whole “this person is awesome and I love working with them” piece, there are a few core skills that will help you out here. Data science is a dynamic and evolving profession – we’re looking for people who love to learn and find unique solutions without being micro-managed: you’ll have the freedom to try new things, test solutions and technologies, and tell us when there’s a better path. You know your way around a cloud console and have handled some pretty large volumes of data. You are familiar with a few machine learning frameworks, like TensorFlow or PyTorch. Maybe you have used enterprise products in the past for high throughput data ingestion and analysis. Ultimately, we need someone who knows their way around data modeling, information extraction, time series forecasting, machine learning algorithms, statistical analysis, or applied mathematics. We realize that data scientists are a diverse breed and we are excited to hear how your unique combination of skills might apply to our current problem sets."	NA	"character(0)"	2018-10-15	"Washington%2C+DC"	70
"https://www.indeed.com/viewjob?jk=369d7612fc20688f"	"Data Scientist (Journeyman)"	"Leidos"	"584 reviews"	"Job Description: Leidos' Defense & Intelligence Group is currently seeking expertise to transform and build an end-to-end national-level security environment using DevOps to integrate, develop, test, deploy, maintain, and operate, multiple systems on traditional and cloud platforms in Reston and Tysons, VA. ROLES AND RESPONSIBILITIES: This role uses Data Science and engineering techniques to satisfy customer requirements. Evaluates and uses algorithms for Natural Language Process (NLP), Artificial Intelligence (AI), and Machine Learning (ML). Uses large data sets to perform entity resolution and extraction for work products and creates models to test the effectiveness of different courses of action. Collaborates across a team of Data Scientists, Data Administrators, and Data Engineers to produce work products. Designs and develops methods, processes, and systems to consolidate and analyze structured and unstructured, diverse sources including \"big data\" sources. Develops and uses advanced software programs, algorithms, query techniques, models complex business problems, and automated processes to cleanse, integrate, and evaluate datasets. Analyzes the requirements and evaluates technologies for data science capabilities including Natural Language Processing, Machine Learning, predictive modeling, statistical analysis and hypothesis testing. Works with cross-discipline teams to ensure connectivity between various data sources and business problems. Identifies meaningful insights and interprets and communicates findings and recommendations. Develops algorithms and analytical techniques to improve business performance. Maintains awareness of emerging analytics and big-data technologies. NSOINT EDUCATION & EXPERIENCE: Requires BS and 4 - 8 years of prior relevant experience or Masters with 2 - 6 years of prior relevant experience. Basic Qualifications: Experience applying expertise on multiple complex work assignments. Experience supporting a broad range of assignments requiring originality and innovation in determining how to accomplish tasks. Experience developing methodologies and presenting solutions to problems. Experience contributing to deliverables and meeting performance metrics. External Referral Eligible"	NA	"character(0)"	2018-10-15	"Washington%2C+DC"	70
"https://www.indeed.com/viewjob?jk=aceb8e069da89340"	"University - Data Scientist Consultant"	"Booz Allen Hamilton"	"1,717 reviews"	"A Day in the Life of a Data Analyst Consultant at Booz Allen: Data is a gold mine if you know how to read it. Do you? Leverage knowledge of Cloud computing technologies as part of the data science team. Work in conjunction with industry-leading Cloud computing technologists and develop machine learning, data mining, and statistical and graph-based algorithms designed to analyze massive datasets. Apply knowledge of and experience with Cloud technologies, partner with Cloud technologists, and ensure proper implementation and usage of algorithms. Work with a large financial government agency to save billions in tax fraud. Help a domestic intelligence agency reduce auto theft. Adapt mathematical and predictive models to deliver healthcare insights. These positions may be located in VA, DC, or MD. About Booz Allen: At Booz Allen, we’re empowering people to change the world—starting with you. On our team, you’ll enhance the security, economic well-being, health, and safety of people at home and around the globe. We’re setting and raising the bar in analytics, consulting, cyber, digital solutions, and engineering & science. We do it by finding the brightest minds and giving them a place to collaborate, take risks, and get even brighter. Our focus on people isn’t corporate jargon: it’s essential to our success. It’s the reason Fortune, Forbes, Corporate Equality Index, and other organizations have consistently rated us a best place to work. And it’s how we’re going to leave the world better than we found it. Because products alone can’t create progress—but people can. And our people do. Basic Qualifications:Experience with machine learning, data mining, statistics, or graph algorithms in academic or internship environments Experience with using R, Perl, Python, SAS, or SPSS for the analysis of data Knowledge of an object-oriented language, including Java, C++, C#, or Python Knowledge of Hadoop, MapReduce, or HDFS Ability to show excellent data gathering, analytical, and problem-solving expertise Ability to obtain a security clearance Scheduled to obtain a BA or BS degree in Winter 2018 or Spring 2019 Additional Qualifications:Pursuing a BS degree in CS, Computer Engineering, Systems Engineering, or a related field preferred; pursuing an MS degree in CS, Computer Engineering, Systems Engineering, or a related field a plus Clearance: Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information. We’re an EOE that empowers our people—no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, or veteran status—to fearlessly drive change."	NA	"character(0)"	2018-10-15	"Washington%2C+DC"	70
"https://www.indeed.com/viewjob?jk=7bbcde2390318220"	"DIA Collection Data Scientist"	"Cyberspace Solutions LLC"	"25 reviews"	"Description To build statistical models, test hypotheses, interpret, summarize, visualize, and succinctly report on data holdings in a fast paced environment. The Data Scientist will perform research on various data sources, to include unstructured data using quantitative and qualitative analytics. The Data Scientist will construct and perform complex database search queries in multiple databases. Requirements: Data manipulation, analytic/business insight tools, and data visualization experience Experience constructing and performing complex database search queries Experience/ knowledge of data architecture, and programming(e.g. Python, C++) and statistics Experience working with statistical packages (e.g. SPSS, R, Anaconda) Experience/knowledge of GIS, visualization and dashboard software (e.g. ArcGIS, Tableau) Experience working and successfully collaborating across different IC agencies. Experience/knowledge working with database software(e.g. MS Access, SQL) Knowledge of collection management, Airborne ISR and the collection cycle. Ability to develop appropriate data models, track and evaluate hypothesis. Ability to communicate technical findings to non-technical audiences"	"20 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	70
"https://www.indeed.com/viewjob?jk=1d8ca2f5a2085cab"	"Data Analyst/Scientist"	"Booz Allen Hamilton"	"1,717 reviews"	"The Challenge: Are you excited at the prospect of unlocking the secrets held by a data set? Are you fascinated by the possibilities presented by the IoT, machine learning, and artificial intelligence advances? In an increasingly connected world, massive amounts of structured and unstructured data open up new opportunities. As a data scientist, you can turn these complex data sets into useful information to solve global challenges. Across private and public sectors — from fraud detection, to cancer research, to national intelligence — you know the answers are in the data. We have an opportunity for you to use your analytical skills to improve human performance. You’ll work closely with your customer to understand their questions and needs, and then dig into their data-rich environment to find the pieces of their information puzzle. You’ll build predictive analytics, apply machine learning, and use the right combination of tools and frameworks to turn that set of disparate data points into objective answers to help senior and executive leadership make informed decisions. You’ll provide your customer with a deep understanding of their data, what it all means, and how they can use it. Join us as we use data science for good in the federal market space. Empower change with us. Build Your Career: At Booz Allen, we know the power of analytics and we’re dedicated to helping you grow as a data analysis professional. When you join Booz Allen, you can expect: access to online and onsite training in data analysis and presentation methodologies, and tools like Hortonworks, Docker, Tableau, and Splunk a chance to change the world with the Data Science Bowl—the world’s premier data science for social good competition participation in partnerships with data science leaders, like our partnership with NVIDIA to deliver Deep Learning Institute (DLI) training to the federal government You’ll have access to a wealth of training resources through our Analytics University, an online learning portal specifically geared towards data science and analytics skills, where you can access more than 5000 functional and technical courses, certifications, and books. Build your technical skills through hands-on training on the latest tools and state-of-the-art tech from our in-house experts. Pursuing certifications? Take advantage of our tuition assistance, on-site boot camps, certification training, academic programs, vendor relationships, and a network of professionals who can give you helpful tips. We’ll help you develop the career you want, as you chart your own course for success. You Have:2+ years of experience with machine learning, data mining, optimization, statistics, or graph-based algorithms Experience with using VBA, Microsoft Excel, R, Python, or SAS for data analysis Ability to leverage presentation expertise, including presenting complex information to non-technical audiences Ability to obtain a security clearance BS degree in Operations Research, CS, Computer Engineering, or Systems Engineering Nice If You Have:Experience with querying databases programmatically using scripting languages Experience with translating design mockups and prototypes into application designs Experience with developing rich report visualizations Knowledge of CSS and JavaScript frameworks Secret clearance MS degree in Operations Research, CS, Computer Engineering, or Systems Engineering Clearance: Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information. We’re an EOE that empowers our people—no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, or veteran status—to fearlessly drive change."	NA	"character(0)"	2018-10-15	"Washington%2C+DC"	70
