"url"	"title"	"company_name"	"company_score"	"description"	"time_posted"	"metadata"	"date_scraped"	"city"	"page"
"https://www.indeed.com/viewjob?jk=565e6228ea6431ea"	"Data Scientist"	"New River Systems"	"-"	"Clearance: Active TS/SCI requiredOverall Assignment Description: New River Systems is seeking a proactive and results-driven Data Scientist to support the National Geospatial Intelligence Agency (NGA) in Springfield, VA..Experience: RequiredDemonstrated extensive knowledge of, and proven success with a role, executing various aspects of the business or information technology-related client engagements and/or projects within a professional services environment, including knowledge of an industry or functional domain and expertise in at least two of the following areas:Statistical Analysis and TechniquesMachine Learning model and algorithm design and developmentBusiness, Federal, Human Capital or Operations Analysis within mission, marketing, operations or workforce planningDemonstrated significant experience working with analytical models or techniques and the ability to apply such methods to an applicable challenge within the larger field of expertise. This background should include:Advanced analytics techniques (regression, simulation, etc.)Visualization techniques and toolsApplicable sources of external, internal or new data sources to support analytic methods and visualization techniquesMinimum Years of Experience: 5Minimum Degree Required: Bachelor’s degree in Economics, Statistics, Operations Research, Computer Science, Information Systems, Engineering or similar quantitative disciplineDesiredExperience working within the Intelligence Community (IC) or military organizationsAnalyzing large and complex data sets to solve business challenges and present insights to non-analytics minded individualsCollaborating and contributing as a team member: understanding personal and team roles, contributing to a positive working environment by building solid relationships with team members, proactively seeking guidance, clarification and feedbackIdentifying and addressing client needs, building relationships with clients, developing requests for information, demonstrating flexibility in prioritizing and completing tasks, communicating potential conflicts to a supervisorJob Type: Full-timeEducation:Bachelor's (Required)Location:Springfield, VA (Preferred)"	"20 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	100
"https://www.indeed.com/viewjob?jk=044d9f5643d4efed"	"c(\"Data Scientist\", \"Position Description & Responsibilities\", \"Position Requirements\")"	"Vanda Pharmaceuticals Inc."	"-"	"Position Description & Responsibilities Vanda is seeking a Data Scientist who will primarily be responsible for developing analytical models and providing data driven insights. Roles and responsibilities include the following: Improve business/scientific decisions across both a broad range of Key Performance Indicators and functions Supports multiple, high impact data research and analysis projects Leverage data / big data to discover patterns and solve strategic analytic business problems using both structured and unstructured data sets across many environments Develop analytic capabilities that drive better outcomes for both customers and the company Position Requirements Successful candidates will have the following background/experience: Advanced degree in computer science, mathematics, management science, engineering, operations research, statistics, or related (Master's degree required, MD or PhD preferred) 2+ years' experience in data science, advanced analytics, and model building Experience with statistical analysis methods Excellent visualization experience utilizing either Spotfire/Tableau/Clickview and/or custom built solutions Experience with big data manipulation and analysis using varying frameworks/tools: SQL, Python, R, SAS Strong written and verbal communications skills; comfortable communicating with senior levels of both business and technology leadership Experience driving large analytic projects and programs to completion Strong practical knowledge of analytical techniques and methodologies such as machine learning/supervised and unsupervised techniques, segmentation, mix and time series modeling, response modeling, lift modeling, experimental design, neural networks, data mining, Bayesian inference, and optimization techniques Good organizational and communication skills, the ability to work in a collaborative environment, and a desire to improve skills are essential Vanda Pharmaceuticals offers a competitive compensation package with excellent benefits and a 401(k) matching program. Vanda is an equal opportunity employer, committed to the hiring, advancement and fair treatment of individuals without regard to race, color, religion, sex, sexual preference, age, national origin, ethnicity, disability, or any other protected status designated by law. Applicants should submit a cover letter with their Curriculum Vitae or Resume to: Human Resources Reference #: I6012 Vanda Pharmaceuticals Inc. 2200 Pennsylvania Avenue NW, Suite 300E Washington, DC 20037 E-mail: careers@vandapharma.com Website: www.vandapharma.com\"Please note that the duties and responsibilities within this role may change over the course of employment, which will require flexibility.\""	NA	"character(0)"	2018-10-15	"Washington%2C+DC"	100
"https://www.indeed.com/viewjob?jk=8ad3e32fb516958b"	"Junior Data Scientist"	"Jobspring Partners"	"31 reviews"	"$60,000 - $100,000 a yearOne of the D.C. metro areas most prominent financial institutes is looking for a full-time Data Scientist and is willing to offer very competitive pay and benefits. Ideal candidates have strong skills in using Python, R, and SQL with a strong foundation in predictive analytics. Those who fill this role will work closely with portfolio assessment teams to understand their analytical needs and develop and maintain models that provide insight into increasing revenue. The ideal candidate will possess both superior technical ability as well as effective communication. Required Skills & Experience Bachelor’s degree in Data Science, Statistics, or related field 1 years of experience working in a forecasting role in economics, finance, or marketing analysis Knowledge of statistical tests and procedures such as ANOVA and multivariate regression Demonstrated ability to conduct and interpret quantitative and qualitative analyses Expertise leveraging R, SAS, Python, and SQL to generate and deploy modeling solutions Experience using data visualization tools such as Tableau to analyze and present data Preferred Education & Experience Master’s degree in Data Science, Statistics, or related field Prior positions in higher education or working with education data Experience implementing predictive analytics in a production setting Prior roles performing sales forecasting and demand planning Strong understanding of data warehouse concepts Experience working with large structured and unstructured data sets Benefits & Perks Generous PTO 401k, health, dental insurance Stock option and annual bonuses Free coffee and snacks Gym membership discount"	"5 days ago"	"$60,000 - $100,000 a year"	2018-10-15	"Washington%2C+DC"	100
"https://www.indeed.com/viewjob?jk=83aa731219b5b613"	"c(\"DATA ANALYST\", \"\nDuties and Responsibilities\", \"\nYou probably have...\", \"\nYou may also have...\")"	"BlueLabs Analytics"	"-"	"About the Role Data Analysts are instrumental members of BlueLabs Data Science and engagement teams. They gain exposure to all parts of our process, from collecting and organizing data, to analyzing trends and predicting outcomes, and working with clients to understand how these insights can be used to improve program efficiency. Data Analysts are able to work both as part of a team and independently, completing projects in a fast-paced environment, error-free, and on short deadlines. You will receive strong mentorship from senior members of the BlueLabs Data Science and Engagement teams, and also be given a chance to complete projects independently. BlueLabs Analysts have the opportunity to develop into the Data Science or Engagement tracks within BlueLabs. Duties and Responsibilities Analyzes data, as well as contributes to the design, implementation, and delivery of analytics products and services. Builds predictive models, tools, and data visualizations. Checks data and modeling results for quality and cleans, transforms, aggregates, and reports on data as needed. Strives to support team excellence by documenting processes and evangelizing new approaches You probably have... An undergraduate degree in a quantitative field or equivalent work experience. Conceptual understanding of foundations of statistics and modeling (distributions, parameter estimation, confidence intervals and tests, etc.). Proficient understanding of a statistical programming language such as R, Python, or Julia. The ability to effectively communicate technical concepts to a non-technical audience, both in writing and verbally You may also have... The ability to manipulate data with SQL. Experience building predictive models using regression and machine learning techniques. Knowledge of experimental design and causal inference experience with GIS. Experience creating informative and engaging data visualizations using industry leading tools. The ability to create user interfaces for new products using frameworks such as Shiny or Django. We know that the best candidate may not fit neatly into the boxes we define here so if this sounds like a place you want to work, even if you're not confident you perfectly match our posting, we still encourage you to apply! We welcome diverse, out-of-the-box thinking, and we strive to provide an ecosystem for innovation and development. If you want more information about who we are as a team, check out our Facebook page, Twitter, or Instagram. About BlueLabs BlueLabs was formed in early 2013 by senior members of the Obama for America analytics team. We help organizations personalize their engagements with individuals, optimize communications, and achieve their strategic goals. Our team includes more than 40 data scientists, engineers, and strategists from diverse backgrounds who share a passion for using data to solve the world’s greatest social and analytical challenges. Through our work, we’ve directly and measurably improved the health and financial security of millions of Americans. Since 2013, we’ve served more than 300 organizations, run more than 1,000 randomized experiments, built hundreds of models, generated over 6 billion touch points, reached virtually every contactable person in the United States, and driven significant improvements in some of the highest-profile private sector, advocacy, and government programs around the world. Along the way, we’ve developed some of the most innovative tools available in media optimization, reporting, and influencer outreach. Our clients range from political campaigns to advocacy groups, unions, government agencies, and international groups, as well as global companies in the automotive, travel, consumer packaged goods, entertainment, healthcare, media, telecom, and other industries. BlueLabs is headquartered in Washington, DC, and has offices in New York City. Equal Opportunity and Diversity Policy: BlueLabs believes a diverse, inclusive staff makes us a stronger team and more impactful partner for our clients. We’re committed to a diverse team, and qualified people of all races, ethnicities, cultures, ages, sex, genders, sexual orientations, gender identities and expressions, languages, social class, marital status, religions, veterans status, and disabilities are strongly encouraged to apply."	"6 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	100
"https://www.indeed.com/viewjob?jk=1212ca370222bcc9"	"Decision Analytics Data Scientist"	"Booz Allen Hamilton"	"1,717 reviews"	"The Challenge: Are you excited at the prospect of unlocking the secrets held by a data set? Are you fascinated by the possibilities presented by the IoT, machine learning, and artificial intelligence advances? In an increasingly connected world, massive amounts of structured and unstructured data open up new opportunities. As a data scientist, you can turn these complex data sets into useful information to solve global challenges. Across private and public sectors — from fraud detection, to cancer research, to national intelligence — you know the answers are in the data. We have an opportunity for you to use your analytical skills to improve the healthcare industry. You’ll work closely with your customer to understand their questions and needs, then dig into their data-rich environment to find the pieces of their information puzzle. You’ll develop algorithms, write scripts, build predictive analytics, use automation, apply machine learning and use the right combination of tools and frameworks to turn that set of disparate data points into objective answers to help make informed decisions. You’ll provide your customer with a deep understanding of their data, what it all means, and how they can use it. Join us as we use data science for good in the healthcare industry. Empower change with us. Build Your Career: At Booz Allen, we know the power of analytics and we’re dedicated to helping you grow as a data analysis professional. When you join Booz Allen, you can expect: access to online and onsite training in data analysis and presentation methodologies, and tools like Hortonworks, Docker, Tableau, and Splunk a chance to change the world with the Data Science Bowl—the world’s premier data science for social good competition participation in partnerships with data science leaders, like our partnership with NVIDIA to deliver Deep Learning Institute (DLI) training to the federal government You’ll have access to a wealth of training resources through our Analytics University, an online learning portal specifically geared towards data science and analytics skills, where you can access more than 5000 functional and technical courses, certifications, and books. Build your technical skills through hands-on training on the latest tools and state-of-the-art tech from our in-house experts. Pursuing certifications? Take advantage of our tuition assistance, on-site bootcamps, certification training, academic programs, vendor relationships, and a network of professionals who can give you helpful tips. We’ll help you develop the career you want, as you chart your own course for success. You Have:Experience with applying quantitative decision support methods Experience with creating VBA-based decision support tools Knowledge of operations research methods, decision science, and Microsoft Word, PowerPoint, and Excel Ability to adapt and apply quantitative methods from literature to the business decision context Ability to communicate complex topics in layman's terms and analytic results to managers or business leaders Ability to collaborate in a multi-functional team BS degree in CS, Operations Research, Industrial Engineering, or Mathematics Nice If You Have:Experience with R, expert elicitation, decision conferencing, sensitivity analysis, and simulation analysis, including Monte Carlo MS degree in CS, Operations Research, Industrial Engineering, or related field We’re an EOE that empowers our people—no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, or veteran status—to fearlessly drive change."	NA	"character(0)"	2018-10-15	"Washington%2C+DC"	100
"https://www.indeed.com/viewjob?jk=cf8a6ff9cc97c970"	"GEOINT Data Scientist IV - Mojave"	"Xator Corporation"	"14 reviews"	"Company Overview Xator delivers innovative solutions to ensure the safety and security of information, personnel, and facilities at home and abroad. Our vision is to be the trusted global partner for extraordinary customers providing integrated security, intelligence and information technology solutions for critical national interests. We seek enthusiastic, positive, and proactive self-starters to join our team. Job Summary Xator is seeking candidates to support our Springfield customer in the role of GEOINT Data Scientist IV. Responsibilities and Duties The GEOINT Data Scientist IV Provide statistical and mathematical support in assisting NGA analyze and interpret a wide range of data to help NGA understand and improve our customer‚ ÄôS experience. Ability to leverage a range of data sources (e.g., Web traffic, customer requests for information, survey responses, production databases, etc.) for an understanding of what drives a positive customer experience. Provide insights that will be used to inform NGA strategy and decisions, in partnership with teams examining Website design, customer interactions, featured content, and future GEOINT products and services. Works with various stakeholders to develop business questions and identify the data necessary to analyze to answer those questions. Collaborate across a diverse team of statisticians/data analysts. Utilizes industry standard communication and visualization tools to visualize and communicate complex quantitative information and analysis to senior executives. Applies business analytics and customer segmentation techniques in any corporate function, e.g. marketing analytics, consumer analytics, operations analysis, human capital analytics, or other relevant fields. Uses data mining for structured and unstructured information to join and explore relationships in disparate data sets. Applies advanced analytics capabilities to derive insights from a combination of unstructured, semi-structured, and structured data. Maintains, moves, and manipulates data between applications, using appropriate software: Apache Spark, ElasticSearch, R, Python, Kibana and others as technology evolves. Strength in collaboration and teamwork within, between, and across organizational boundaries. Demonstrates good oral and written communication skills, along with good interpersonal skills and an ability to work cooperatively and effectively as a team member. Proven ability to interact and provide technical support to Office-level leadership and management internally as well as externally. Qualifications and Skills Bachelor’s Degree or equivalent experience in statistics, mathematics, image science, remote sensing, earth science, physical science or related technical field. 10 years developing and leading teams in the support of GEOINT regional offices and divisions. Benefits and Perks A wide range of competitive benefits plans to accommodate your personal needs and protect you and your family from financial hardship Comprehensive medical, dental and vision insurance policies Company paid Life, AD&D, Short Term Disability and Long Term Disability insurance policies; Company sponsored 401(k) retirement plan Generous Paid Time Off (PTO) programs to help you balance your work and family lifeXator Corporation provides equal opportunity to all applicants for employment as required by and/or consistent with applicable country law and company policy. Consistent with the foregoing, Xator Corporation provides qualified applicants consideration for employment without regard to race, color, religion, sex, national origin, age, disability, veterans’ status, citizenship, sexual orientation, gender identity or any other status(s) protected by law. In the United States, Xator Corporation ensures nondiscrimination in all programs and activities in accordance with Title VI of the Civil Rights Act of 1964."	NA	"character(0)"	2018-10-15	"Washington%2C+DC"	100
"https://www.indeed.com/viewjob?jk=ad6e42534b7e5731"	"c(\"Junior Behavioral Scientist\", \"Job Description\n\", \"Minimum Qualifications\n\")"	"ICF"	"417 reviews"	"Working at ICF Working at ICF means applying a passion for meaningful work with intellectual rigor to help solve the leading issues of our day. Smart, compassionate, innovative, committed, ICF employees tackle unprecedented challenges to benefit people, businesses, and governments around the globe. We believe in collaboration, mutual respect, open communication, and opportunity for growth. If you’re seeking to make a difference in the world, visit www.icf.com/careers to find your next career. ICF—together for tomorrow. The Jr. Behavioral Research Scientist will work with the Principle Investigator to plan and execute phases of behavioral science research projects (i.e., problem generation, lit review, study design, data collection method selection, sampling frame and sampling, method execution, data cleaning, data analysis, results write up, co-author pubs). Job Description Oversees and schedules all aspects of the phases of research execution. Oversee data collection logistics, including staffing and timelines of all project tasks. Conducts literature reviews on psycho-social topics. Collects interview data, cleans data and organizes it for analysis. Acquires Institutional Review Board (IRB) certifications and submits IRB protocols to execute human subject research. Coordinates with team to complete each project. Co-authors reports and publications. Provides weekly status updates on project progress. Minimum Qualifications Bachelors of Science (BS) or Masters of Science (MS) in a Behavioral Sciences degree or Cross Discipline degree program (i.e., anthropology, psychology, sociology, education, human computer interaction) The ability to obtain and Maintain a DoD secret clearance Hands-on experience scheduling, executing, monitoring, and managing research projects 1+ year of experience executing qualitative and/or quantitative social science research. Demonstrated teamwork skills (i.e. back-up behavior, team decision making, team forecasting, .e listening and leadership) Authorship on peer reviewed publications, technical reports, or technical manuals Experience executing behavioral science research studies, is required Additional Preferred Skills: Hands-on experience managing big data analytics research and engineering projects. Familiarity with big data platforms used for cyber security analytics. Familiarity with project management software or ticketing systems (e.g. Atlassian JIRA, MS Project) Familiarity with social and psychological theories of judgment and decision making ICF offers an excellent benefits package, an award winning talent development program, and fosters a highly skilled, energized and empowered workforce. Pay Transparency Statement: For more information, please click here: https://www.dol.gov/ofccp/pdf/pay-transp_formattedESQA508c.pdf ICF is an equal opportunity employer that values diversity at all levels. (EOE – Minorities/Females/ Protected Veterans Status/Disability Status/Sexual Orientation/Gender Identity) Maryland Client Office (MD88)"	"18 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	100
"https://www.indeed.com/viewjob?jk=fe54311a708e9a78"	"Data Scientist, Senior"	"Booz Allen Hamilton"	"1,717 reviews"	"The Challenge: Are you excited at the prospect of unlocking the secrets held by a data set? Are you fascinated by the possibilities presented by the IoT, machine learning, and artificial intelligence advances? In an increasingly connected world, massive amounts of structured and unstructured data open up new opportunities. As a data scientist, you can turn these complex data sets into useful information to solve global challenges. Across private and public sectors — from fraud detection, to cancer research, to national intelligence — you know the answers are in the data. We have an opportunity for you to use your leadership and analytical skills to uncover and mitigate financial fraud for a large Department of the Treasury client. You’ll work closely with your customer to understand their questions and needs, and then dig into their data-rich environment to assemble the pieces of their information puzzle. You’ll mentor teammates, develop algorithms to uncover patterns and anomalies in financial data, deploy predictive analytical techniques to identify emerging fraud schemes, and use the right combination of tools and frameworks to turn that set of disparate data points into objective answers to help civilian financial leaders make informed decisions. You’ll provide your customer with a deep understanding of their data, what it all means, and how they can use it. Join us as we use data science for good in serving US taxpayers. Empower change with us. Build Your Career: At Booz Allen, we know the power of analytics and we’re dedicated to helping you grow as a data analysis professional. When you join Booz Allen, you can expect: access to online and onsite training in data analysis and presentation methodologies, and tools like Hortonworks, Docker, Tableau, and Splunk a chance to change the world with the Data Science Bowl—the world’s premier data science for social good competition participation in partnerships with data science leaders, like our partnership with NVIDIA to deliver Deep Learning Institute (DLI) training to the federal government You’ll have access to a wealth of training resources through our Analytics University, an online learning portal specifically geared towards data science and analytics skills, where you can access more than 5000 functional and technical courses, certifications, and books. Build your technical skills through hands-on training on the latest tools and state-of-the-art tech from our in-house experts. Pursuing certifications? Take advantage of our tuition assistance, on-site bootcamps, certification training, academic programs, vendor relationships, and a network of professionals who can give you helpful tips. We’ll help you develop the career you want, as you chart your own course for success. You Have:Experience with machine learning, data mining, statistics, or graph algorithms Experience with using R, Perl, Python, SAS, or SPSS for data analysis Experience with federal or commercial consulting Knowledge of an object-oriented language, including Java, C++, C#, or Python Ability to obtain a security clearance BA or BS degree and 6+ years of experience with data analysis Nice if You Have:Experience with US Treasury clients preferred MA or MS degree Clearance: Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information. We’re an EOE that empowers our people—no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, or veteran status—to fearlessly drive change."	"4 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	100
"https://www.indeed.com/viewjob?jk=350e4d4c8d0ca01c"	"Federal - Data Scientist"	"Accenture"	"14,867 reviews"	"Organization: Accenture Federal Services Location: Arlington, VA Accenture Federal Services, a wholly owned subsidiary of Accenture LLP, is a U.S. company that helps clients transform bold ideas into breakthrough outcomes. We serve every cabinet-level department and 30 of the largest federal organizations. Our 9,000 dedicated colleagues and change makers work with clients at the heart of the nation's priorities in defense, intelligence, public safety, civilian and health to make a difference for the people they employ, serve, and protect. Our Advanced Analytics group is all about focusing on our client’s mission. In this role, you will work as a Data Scientist and problem solver. You will implement and promote data-driven decision support systems and create high-impact analytics solutions for our clients. You will be a part of a small team where you will switch assignments and projects in a disciplined and fast-paced environment. Key Responsibilities: Be innovative and entrepreneurial to work within a \"start-up like\" environment. Be an advisor to the data science team and provide expertise and direction on complex analytical modeling problems Work with cross-functional teams to help them implement solutions Research methods to improve statistical inferences of variables across models Solve quantitative problems Consult on industry standard solutions as well as new innovative techniques Basic Qualifications: Master's Degree 5 years of experience working with one or more of the following: machine learning, artificial intelligence and or neural networks 3 years of experience with statistical modeling and or mathematics 3 years of experience in advanced analytics techniques Have a signature achievement in data science US CitizenshipPreferred Skills and Qualifications: Understanding of Professional Services or System Integration organizations Ability to comprehend, synthesize, and report on data and metrics Experience creating and presenting executive level briefings Experience preparing business development and account plans Experience managing opportunity pipelinesAn active security clearance or the ability to obtain one may be required for this role.Candidates who are currently employed by a client of Accenture or an affiliated Accenture business may not be eligible for consideration.Applicants for employment in the US must have work authorization that does not now or in the future require sponsorship of a visa for employment authorization in the United States and with Accenture (i.e., H1-B visa, F-1 visa (OPT), TN visa or any other non-immigrant status).Accenture is a Federal Contractor and an EEO and Affirmative Action Employer of Females/Minorities/Veterans/Individuals with Disabilities.Equal Employment Opportunity All employment decisions shall be made without regard to age, race, creed, color, religion, sex, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status or any other basis as protected by federal, state, or local law.Job candidates will not be obligated to disclose sealed or expunged records of conviction or arrest as part of the hiring process.Accenture is committed to providing veteran employment opportunities to our service men and women."	"6 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	100
"https://www.indeed.com/viewjob?jk=c6e6128763687d7c"	"Research Analyst - Data Scientist"	"Institute for Defense Analyses"	"25 reviews"	"The Institute for Defense Analyses (IDA) is a Federally-Funded Research and Development Center supporting the Department of Defense (DoD) and other federal agencies. IDA takes great pride in the high caliber and timeliness of its analyses, which are produced in an atmosphere that encourages collaboration, independent thinking, and objective results. The Cost Analysis and Research Division (CARD) at IDA engages in both traditional cost analysis and applied research on a broad range of topics involving resource allocation, forecasting, econometrics, and systems modeling. CARD researchers perform a wide variety of quantitative analyses that clearly illuminate the resource and outcome consequences of government decisions, policies, and actions. As studies often require a multi-disciplinary approach, CARD maintains a highly educated and diverse research staff with advanced degrees in many quantitative fields, including various branches of engineering, operations research, statistics, economics, mathematics, physics, and natural sciences. Responsibilities The Institute for Defense Analyses (IDA) seeks a data scientist with expertise in machine learning and predictive analytics to join the Research Staff of the Cost Analysis and Research Division (CARD). The Data Scientist will apply modern data analytics techniques in support of CARD projects and analyses. Analytical tasks will include data characterization, clustering, statistical inference, simulation, data mining, forecasting, text analysis, and feature extraction in diverse data sets. The Data Scientist will also be expected to interact with study sponsors, summarize findings for nontechnical audiences, and write reports and present briefings in a clear and concise manner suitable for senior DoD policy makers. Qualifications A PhD in a quantitative or qualitative program; OR, an MS in a quantitative or qualitative program coupled with 8+ years of relevant experience is required. Experience in machine learning and predictive analytics is required. Demonstrated strong communications skills are required Knowledge of multiple programming languages (e.g., R, Python) is preferred Training in statistics, simulation, deep learning, text analytics is desired Experience working with large data sets is preferred Practical experience with data collection, data normalization, and data visualization is preferred. Must have the ability to work effectively both independently and collaborativelyU.S. Citizenship is required Ability to obtain and maintain a security clearance is required Back Share Apply Now"	"4 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	100
