"url"	"title"	"company_name"	"company_score"	"description"	"time_posted"	"metadata"	"date_scraped"	"city"	"page"
"https://www.indeed.com/viewjob?jk=f5968277b9e13498"	"Data Scientist"	"Crowe"	"181 reviews"	"Given substantial growth and impact at Crowe, the machine learning team has formed into an official unit, Advanced Data Science (ADS), which is responsible for all machine learning and artificial intelligence throughout the firm. This team works on a wide variety of projects utilizing numerous areas of machine learning, including: supervised regression/classification, unsupervised learning, anomaly detection, NLP, reinforcement learning, deep learning, forecasting, etc. Leverage large sets of structured and unstructured data to develop tactical and strategic insights. Collaborate with analytic and data teams to set objectives, approaches, and work plans. Research and evaluate new analytical methodologies, approaches, and solutions. Develop and validate statistical forecasting models and tools. Interpret and communicate analytic results to analytical and non-analytical business partners and executive decision makers."	NA	"character(0)"	2018-10-15	"Chicago%2C+IL"	10
"https://www.indeed.com/viewjob?jk=49adcb479d6a010a"	"Data Scientist (944)"	"ABC Supply Co. Inc"	"450 reviews"	"Data ScientistSummaryWe are aiming to transform our business with data science, and as a Data Scientist you will be part of a newly created, executive sponsored advanced analytics and data science center of excellence team at ABC Supply that is leading this transformation.You will be responsible for the full lifecycle of data science projects, from analytic question definition, through data gathering, modeling, reporting/visualizationdevelopment, testing, and operational deployment and support iterations in close collaboration with the data science team and broader IT organization. This includes working with business stakeholders to gather objectives and outline project scope, translate into technical designs, finding the right data, and then develop the end user friendly reporting and analytics platform of standard reports and self-service analytics interfaces with agile approach. This role requires a detail oriented, creative data scientist, comfortable working in a collaborative environment and ability to strive in the face of ambiguity and ever-changing priorities.ResponsibilitiesCollaborate on data collection efforts (external API’s, public data sources, etc.) and assist with the data and analytics infrastructure design and maintenance (MS Azure based solutions).Conduct Extensive descriptive analytics on the newly collected data, including visualization development.Connect the dots and use the data to solve real business problems using the right machine learning or statistical modeling techniques.Maintain and development of existing models into production (error handling, testing, etc.)Share your knowledge with the team, and learn more along the way.Skills and QualificationsBS/BA in a quantitative discipline, MS preferred. PHD’s more than welcome.4+ relevant professional analytics/data science experienceDeep understanding and practical experience with a wide range of Machine Learning and Statistical Modeling algorithms/techniques.Practical experience delivering exploratory and long term insights leveraging data visualization tools outside of statistical packages. I.E. Tableau, Power BI, D3.jsExpertise in writing clean efficient, and reproducible R and/or Python code for data cleansing and modelingAbility and passion to learn any new tool/language/algorithmon the fly (this is what you do for fun anyways).Ability to convey complex solutions\models and the value of the information to all levels of the organizationDeep understanding of RDMS and SQL, and meaningful exposure to cloud solutions. Experience with Microsoft Azure cloud solutions preferred.Experience with writing production code and model management concepts preferred.ABC Supply is a 12 time Gallup Great Workplace Award Winner and offers a competitive wage and a great benefit package to eligible associates. If you are seeking a new and exciting opportunity and have the required skills and experience, we may have just the position for you!Equal Opportunity Employer / Drug Free WorkplaceJob Type: Full-time"	"18 days ago"	"character(0)"	2018-10-15	"Chicago%2C+IL"	10
"https://www.indeed.com/viewjob?jk=00a2122fbb983011"	"Data Scientist"	"Vizient, Inc."	"113 reviews"	"When you’re the best, we’re the best. We instill an environment where employees feel engaged, satisfied and able to contribute their unique skills and talents. We provide extensive opportunities for personal and professional development, building both employee competence and organizational capability to fuel exceptional performance now and in the future. Summary: Conducts sophisticated data analysis to help address critical business and member questions, the outputs of which enable members to drive improvements in clinical, operational, and economic outcomes. Responsibilities: Provides analysis for Vizient leadership team to identify critical issues/questions around member performance. Conducts exploratory data analysis from complex, disparate data sources to recognize patterns, and identify member performance improvement opportunities. Generates hypotheses and analyzes data to test and interpret results. Designs and develops data models to predict member outcomes or future impact of key member decisions. Communicates findings from exploratory and predictive data analysis broadly to Director of Analytics. Identifies improvement opportunities in reporting and BI tools and collaborates with Products Technology to implement the enhancements. Serves as the resident data expert and share best practices/approaches for statistics, machine learning techniques, data modeling, simulation and advanced mathematics. Qualifications: Advanced degree (Masters or higher) preferred in applied math, statistics, computer science, or related field. 5 years minimum of work experience. Programming experience using SAS/Python/R required. Experience managing large disparate data sets and using quantitative and qualitative analysis strongly preferred. Strong communication skills (both oral and written). Must be able to present results to senior leadership, internal and external members. Must be a team player and be willing to collaborate and assist with members of the team as necessary. #IDS"	"11 days ago"	"character(0)"	2018-10-15	"Chicago%2C+IL"	10
"https://www.indeed.com/viewjob?jk=e0b4783b27f091d3"	"Data Scientist Lead"	"PNC Financial Services Group"	"4,885 reviews"	"Position Overview At PNC, our people are our greatest differentiator and competitive advantage in the markets we serve. We are all united in delivering the best experience for our customers. As a Data Scientist Lead within PNC's Treasury Management organization, you will be based in one of several locations including: Pittsburgh, Charlotte, Chicago, or Cleveland.Job ProfileDirects and consults on analytical projects that leverage vast amounts of structured and unstructured data to extract actionable business insights. Directs the data gathering, data processing and data mining of large and complex datasets. Provides deep technical expertise to advance the data science capabilities of analytics teams. Serves as a representative of PNC; understands the needs and challenges PNC is facing and provides thought leadership around data science activities both internally and externally. Supervises the implementation of advanced analytics projects, and as an expert in the field, helps other data scientists present the analytical processes and outcomes to management. Partners with Data Architects, Data Analysts, Data Engineers and Visualization Experts to develop data-driven solutions for the business.Core CompetenciesManages Risk - Extensive Experience Assesses and effectively manages all of the risks associated with their business objectives and activities to ensure activities are in alignment with the bank's and unit's risk appetite and risk management framework.Customer Focus - Extensive Experience Knowledge of the values and practices that align customer needs and satisfaction as primary considerations in all business decisions, and ability to leverage that information in creating customized customer solutions.Job Specific CompetenciesDisruptive Innovation - Extensive Experience Knowledge of concepts, principles, and approaches of disruptive innovation; ability to adopt the knowledge into related processes and practices.Machine Learning - Extensive Experience Knowledge of principles, technologies and algorithms of machine learning; ability to develop, implement and deliver related systems, products and services.Data Architecture - Extensive Experience Knowledge of and ability to design blueprints on how to integrate data resources for business processes and functional support.Data Mining - Extensive Experience Knowledge of tools, techniques and practices in data mining technologies used to acquire essential business information.Information Capture - Extensive Experience Knowledge of the methods, channels and processes to obtain needed information; ability to identify, capture and document relevant business information in an auditable, organized, understandable and easily retrievable manner.Modeling: Data, Process, Events, Objects - Extensive Experience Knowledge of and the ability to use tools and techniques for analyzing and documenting logical relationships among data, processes or events.Prototyping - Extensive Experience Knowledge of and ability to implement prototyping disciplines, tools and techniques in evolutionary models within the target environment.Query and Database Access Tools - Extensive Experience Knowledge of and the ability to use, support and access facilities for extracting and formatting a database management system.Preferences/Skills Skills preferred: Python or R, SQL, Unix, Linux, WindowsRequired Education and Experience Roles at this level typically require a university / college degree. Higher level education such as a Masters degree, PhD, or certifications is desirable. Industry relevant experience is typically 8+ years. Specific certifications are often required. In lieu of a degree, a comparable combination of education and experience (including military service) may be considered.EEO Statement PNC provides equal employment opportunity to qualified persons regardless of race, color, sex, religion, national origin, age, sexual orientation, gender identity, disability, veteran status, or other categories protected by law"	NA	"character(0)"	2018-10-15	"Chicago%2C+IL"	10
"https://www.indeed.com/viewjob?jk=be6d311b0bb13bbe"	"Machine Learning Engineer"	"Indeed Prime"	"-"	"Indeed Prime is a free service that connects qualified job-seekers (that's you) with top companies hiring tech roles. With one application you can be considered for thousands of tech roles from leading companies on Indeed Prime. How Indeed Prime Works We find out what's important to you and match you with your dream job Get started – Complete a 5-minute application to be considered for roles at hundreds of leading companies Get matched – Companies apply to you with opportunities that reflect your role, location and salary specifications Get career coaching – Level up with free 1:1 coaching, our team will make sure you're ready to tackle any interview Get your dream job Skills and Requirements We look for top tech talent to join the Indeed Prime platform. Each candidate is reviewed on the following to make sure you're a good fit for our network In Demand Skills From strong communication skills to experience with the latest technologies, you have what employers are looking for Stand Out Qualities You bring unique qualities and traits that stand out and make an impact Change ready You are ready for a career changes and will be responsive to employers who reach out with job opportunities Get matched with top tech companies on Indeed Prime!"	NA	"character(0)"	2018-10-15	"Chicago%2C+IL"	10
"https://www.indeed.com/viewjob?jk=4f6c01fe6410709f"	"Associate Data Scientist Intern"	"The Marketing Store"	"22 reviews"	"$76,000 - $112,000 a year (Indeed Est.) InternshipOverview The Marketing Store, a HAVI company, is a privately held global Agency that innovates, optimizes and drives marketing promotions and supply chains of many of the best known brands in the world. When you work at The Marketing Store, you have a chance to make your mark – to be a part of work that drives value, brings a smile and keeps everyday life moving forward. Which means it’s not the size of our global footprint, but rather your personal fingerprint, that has the power to make a real difference for our customers… and to touch the lives of people both at home and around the world.We are staffed by a senior team of classically trained marketing professionals. Having developed an insightful, strategic, brand-building process for creating advertising campaigns, we have adapted this same thinking to promotions, digital, direct, the Internet, CRM, loyalty, premiums and events. The result is unique solutions that cover the gamut of marketing channels. Our clients include McDonald’s, Nissan, Infiniti, T-Mobile and more! ResponsibilitiesDecision Science & Business Intelligence Intern The Marketing Store is a privately held global Agency that innovates, optimizes and drives marketing promotions of many of the best known brands in the world. When you work at The Marketing Store, you have a chance to make your mark – to be a part of work that drives value, brings a smile and keeps everyday life moving forward. Which means it’s not the size of our global footprint, but rather your personal fingerprint, that has the power to make a real difference for our customers… and to touch the lives of people both at home and around the world.The Decision Science team works to help bring client data to life, measuring and interpreting complex data sets, delivering actionable insights to our clients. We act as business consultants to our clients, enabling them to make data-driven decisions about their marketing programs and optimize customer communications.Responsibilities Work with large, complex data sets to derive actionable business insights and optimization opportunities for key clients Support the communication of results to clients through the preparation of reports, dashboards and presentations, in conjunction with decision scientists and managers Assist in the definition, setup and execution of omnichannel measurement plans, including digital tagging of websites and mobile apps Manipulate, query and extract data from relational databases to answer ad-hoc client queries Work with and present results to stakeholders in multiple areas and levels of the agencyMinimum qualifications Working towards a degree in a quantitative/scientific discipline, e.g., computer science, computer engineering, mathematics, physics, statistics, engineering, psychology, neuroscience, cognitive science, decision science, economics, etc. Experience with relational database languages (e.g. SQL) Strong experience with Excel and intermediate PowerPoint Experience translating analysis results into business recommendations Experience cleansing, manipulating and transforming datasets Strong written and verbal communication skills A team-first attitude and willingness to do whatever it takes to accomplish goals A desire to learn new techniques and share knowledge with others Passion for understanding behavior, influence, and marketingPreferred qualifications Experience with digital tagging using Google Analytics, Google Tag Manager, and/or Adobe Analytics (Omniture) Experience using business intelligence software such as Tableau, PowerBI, Looker etc.Benefits Thank you for your interest in The Marketing Store. Please note that we will only contact candidates who are selected for an interview. The Marketing Store is an equal opportunity employer. We do not accept unsolicited calls, resumes or candidate referrals from recruiters and agencies."	"17 days ago"	"c(\"$76,000 - $112,000 a year (Indeed Est.) \", \"Internship\")"	2018-10-15	"Chicago%2C+IL"	10
"https://www.indeed.com/viewjob?jk=a96d7b18e158ac2b"	"Senior Data Scientist - Chicago"	"Kaplan Test Prep"	"1,471 reviews"	"Job Title Senior Data Scientist - Chicago Job Description We are looking for Senior Data Scientists to be part of the Metis Data Science Instructional Team. We seek individuals who love and excel at analyzing and visualizing data to solve important problems, are passionate about teaching others to be premier data scientists, and are fun to be around and work with. An ideal candidate should be quick to learn and adapt, care about design of simple, powerful, beautiful interfaces and visuals, love writing code, thrive in creative team efforts, and also have interests and passions beyond data science Responsibilities Metis Senior Data Scientists provide incredible and inspiring Data Science instruction; support the design and teaching of new products and courses and infuse their expertise into our business operations; and continually sharpen their skills through consulting and passion project explorations. Metis calls this approach our 2-1-1 Instructor Model . Teaching the Data Science Bootcamp (2 quarters of the year) Metis Senior Data Scientists spend half the year co-teaching two 12-week bootcamps (20-24 students). On any given day, the amount of lecture time is 1-2 hours, and the remainder of the day is spent directly engaging with and coaching individually the students. Leading course discussions Providing personalized support to students Improving the quality of our curriculum Offering career guidance and interview support Developing and Teaching New Courses and Supporting Business Operations (1 quarter of the year) Metis Senior Data Scientists spend about one-quarter of the year helping to create and teach new course offerings, as well as infusing our functional areas – admissions, marketing, careers, instructor recruitment – with their domain expertise. Creating new courses and/or enhancing existing courses Providing data science training to corporations Interviewing and providing feedback on applicants Speaking at events and conferences Writing articles and blogs Assisting with instructor recruitment Sharpening Skills and Pursuing Data Science Passion Projects (1 quarter of the year) Metis Senior Data Scientists spend about one-quarter of the year focused entirely on enhancing their skill set and building their data science knowledge in whatever way they choose. These three months are intended to be self-driven. Some ideas include: Consulting on pro bono data science projects (e.g., with DataKind) Providing in-house data science project expertise to specific companies Authoring a book related to data science Enrolling in data science classes Working on open source passion projects Ideal Applicant Has an exceptional background in at least two of the following three skill domains: Computer Science Math/Statistics Data Science/Machine Learning Has solid data science industry experience Preferably has some teaching experience Has excellent communication and listening skills Approaches problems with a design perspective Is passionate about continuous learning Does not take themselves too seriously Perks of the Role Part of a team that is transforming education Three paid months per year to sharpen skills and pursue passion projects Competitive compensation package Opportunity to network and develop, both among Metis’ Data Science speaker community, as well as through Kaplan, the global educational company and parent company of Metis Opportunity to work in different geographic locations (currently NYC and San Francisco) Location Chicago, IL, USA Additional Locations Employee Type Employee Job Functional Area Faculty Management Kaplan is an Equal Opportunity Employer"	NA	"character(0)"	2018-10-15	"Chicago%2C+IL"	10
"https://www.indeed.com/viewjob?jk=24f40cd56051b5ed"	"Data Scientist"	"HNI (Muscatine, IA)"	"71 reviews"	"As a member of the Sales and Operations Planning team, the Data Scientist will use large data sets to identify business trends and find opportunities for optimization within the business. This includes using a variety of data tools and mining/data analysis methods, building and implementing models, and using/creating algorithms and simulations. This role will find, interpret, and effectively communicate data findings to business partners.Essential Functions: Ensures the actual adoption and value realization of the analytical solutions and models by developing the complex analytic models, proving the validity of these models, explaining them to the business partners, and driving continuous improvement to the models based on model results and business requirements changes.Finds and integrates new internal or external datasets necessary to complete the analysis and improve the validity, predictability, and accuracy of models.Ability to present highly technical information to business units not versed in such technicalities.Interpreting data and analyzing results using statistical techniques, and providing on-going reports in a timely and professional manner.Developing and implementing databases, data collection systems, data analytics, and other strategies that will provide efficient data and reporting solutions.Responsible for identifying business trends from big data sources to enable faster and better decision making.Employs statistical procedures (Logistic regression, Machine Learning).Develops model tracking methodologies and reports to monitor model performance.Utilizes statistical software (e.g., SAS, JMP, R, Python) to develop models.Requirements:3+ years of work or academic experience with statistical, econometric, and optimization methods (e.g., logistic, time series, seasonal adjustments, non-linear methods).Bachelor’s Degree in a relevant study area is required (e.g. computer science, mathematics, statistics, business analytics).Master’s Degree in a relevant study area is preferred (e.g. computer science, mathematics, statistics, business analytics).Job Type: Full-time"	"3 days ago"	"character(0)"	2018-10-15	"Chicago%2C+IL"	10
"https://www.indeed.com/viewjob?jk=fc8388c2504aa760"	"Data Scientist"	"devwrx"	"-"	"4-6 years of Data Science is ideal for this particular role. The ideal candidate will have had professional experience with a scripting language (Python, Ruby, etc.), SQL, and have a strong understanding of AI methods."	NA	"character(0)"	2018-10-15	"Chicago%2C+IL"	10
"https://www.indeed.com/viewjob?jk=4299d0cb3d242cb8"	"Data Scientist, Customer Insights"	"Groupon"	"640 reviews"	"Are you passionate about solving interesting and challenging big data problems using large-scale analytics and algorithms? If yes, you could be a great fit for this role with the Customer Insights team at Groupon. We are looking for a creative and innovative data scientist to drive strategic initiatives that will propel the future growth of Groupon. As part of this team you will focus on various data science problems including, but not limited to, personalization, customer affinities, customer preference, recommender system, email campaign targeting and product selection. The main responsibility for this role is to leverage user signals to drive net adds for Groupon – via activations, reactivations, and reduced attrition. There are many ways to activate/reactivate customers, and the person in this role will help guide decisions on investing in channels, deals, verticals, etc. that drive maximum growth, while strengthening long term customer value. Responsibilities Drive growth in Groupon’s customer base by adding higher quality activations (w/ higher customer value) - focusing on quantity and quality, and mitigating attrition. Help understand drivers of customer attrition, along with leading indicators to help develop initiatives to buck the trend. Lead long term projects that aim to answer open ended questions. Show end to end ownership and leadership; ideation through productionalization. Flood the room with elegant data science solutions and best practices in machine learning. Work closely with product and engineering teams to form good hypotheses on how to improve the customer experience. Design, execute and measure experiments to test these hypotheses. Productionalize solutions that show lift. Interpret and communicate insights and findings from analyses and experiments to product, service, and business managers. Collect, aggregate and analyze data from multiple internal and external sources to drive insights into customer behavior trends and interactions with various business verticals Communicate findings and insight to stakeholders and provide business strategy recommendations for optimizing business performance Requirements Master’s degree or higher in Statistics or related field and 2-3+ years of relevant experience in data science and predictive modeling; including CRM related work. Demonstrated ability to garner insights from large data and present them in to influence the business. Ability to translate high level business problems into objective functions with concise and logical requirements Predictive modeling, recommender system, data mining, machine learning, statistical analysis, and A/B testing; R, Python, Spark, or similar data science modeling language; Deployment of production data science models to drive business value; SQL queries for data analysis on Teradata, Hive or similar parallel database; Highly flexible, ability to handle changing directions/priorities and roles as business needs evolve Proven problem solving skills; systematic, analytical thinker with strong communication skills"	NA	"character(0)"	2018-10-15	"Chicago%2C+IL"	10
