"url"	"title"	"company_name"	"company_score"	"description"	"time_posted"	"metadata"	"date_scraped"	"city"	"page"
"https://www.indeed.com/viewjob?jk=a941afdff73e5cf4"	"Sr. Machine Learning (ML) Researcher"	"Johns Hopkins Applied Physics Laboratory (APL)"	"-"	"Would you like to be a part of an organization that values innovation, talent and thinking outside of the box? The Johns Hopkins University Applied Physics Laboratory (APL), a national leader in scientific research and development, is located midway between Baltimore and Washington, DC.Job Summary: The Analytic Capabilities Group of the Asymmetric Operations Sector is looking for a Senior Machine Learning (ML) Researcher to develop inventive, cutting-edge solutions for training and applying machine learning algorithms to problems of national interest. Candidate will be working with team developing ML algorithms that can operate at the tactical edge. The candidate will have the chance of working on the state of the art hardware for application of Deep Learning and other ML algorithms. Duties (Listed in order of importance with the estimated amount of time spent at each task): Develop state-of-the-art ML and data mining algorithms to operate on very large data sets collected under challenging operational environments, and to provide robust situation assessment/awareness and predictive capabilities of potential future threats. (40%) Perform prototype implementation of the developed ML algorithms on low Size, Weight, and Power (SWaP) hardware such as graphical processing units (GPUs), Tensor Processing Units (TPUs), field programmable gate arrays (FPGAs) and neuromometic chips like the IBM TrueNorth. (40%) Share knowledge by clearly articulating ideas through papers and presentations to technical staff, management and government decision makers. Publish research findings in peer-reviewed literature. Collaborate to document and support software analytics. (10%) Work with program office for reporting technical accomplishments and project deliverables, and to engage sponsor organizations for communicating capabilities and impact of research and develop concepts of operation with mission relevance. (10%) Note: This job summary and listing of duties is for the purpose of describing the position and its essential functions at time of hire and may change over time. Qualifications: Required Qualifications:PhD in Computer Science, Mathematics, Physics, Computer Engineering, Electrical Engineering or related field with emphasis on computer science and machine learning; strong problem solving skills; experience dealing with real-world large data sets; experience with pattern recognition, statistical analysis; fluent, with hands-on experience with some of the following implementation languages: Python, R, Matlab, JAVA, or C++/C; ability to work independently or within a group; excellent verbal and written communication skills; strong analytical and organizational skills. Eligibility to obtain up to a Top Secret clearance. Desired Qualifications: Proven track record in designing and developing machine learning and data mining algorithms for solving interdisciplinary problems; experience with data–driven predictive model development, unstructured text mining, natural language processing, anomaly and novelty detection; experience with some of the following Deep Learning frameworks: Keras, TensorFlow, CAFFE 2; and hands-on experience with implementation of algorithms in Jetson TX2 GPU, IBM TrueNorth and Raspberry Pi.Special Working Conditions: Some limited travel (up to 10%) to customer sites may be required. Occasional weekend and other after-hours work required to handle and/or complete critical project/work-related business needs.Security: Applicant selected will be subject to a government security clearance investigation and must meet the requirements for access to classified information. Eligibility requirements include U.S. citizenship.Benefits: APL offers a comprehensive benefits package including a liberal vacation plan, a matching retirement program, significant educational assistance, a scholarship tuition program for staff with dependents, and competitive salaries commensurate with skills and experience."	"14 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	10
"https://www.indeed.com/viewjob?jk=59a30aa57c711853"	"Machine Learning Imaging Specialist"	"Medical Science & Computing"	"8 reviews"	"$130,000 a yearMedical Science & Computing is searching for an Imaging Specialist to support the National Institutes of Health (NIH). This opportunity is full-time, and it is on-site in Rockville, MD.Duties and Responsibilities:This role requires a talented individual with experience in chest image analysis, jpeg files, and DICOM files. Must be able to work cooperatively with a transdisciplinary team and to perform the following job duties:Apply machine learning, deep learning, data mining, and image processing techniques to extract meaningful information from existing infectious disease portal program.Set-up, test, debug, and run image analysis pipelinesManagement of incoming and outgoing image dataManage the image database and generate reports, as well as review image analysis resultsPerform image QA/QC and provide image quality feedback and assistance to external collaboratorsDesign meta-analysis of data assembled from multiple research project datasetsAnalyze data using appropriate and accepted statistical methods including: regression, clustering, decision trees, random forests, K-nn, PCA, SVM, and deep learningEnable and assist scientists to analyze, predict, simulate, and illustrate imaging data using computational techniquesProvide print quality graphics and data visualizationsAuthor methods and results sections for manuscript publicationEnter into and manage relationships for long-term scientific collaborations that include the potential for the sharing of custom algorithms, authorships, and acknowledgements in peer-reviewed publicationsDocument and manage collaborative and consultant assistance and training provided to researchersPosition Requirements:Required Technical SkillsPh.D. (or other graduate degree with equivalent experience) in statistics, bioinformatics, or related computational sciences with multiple publications demonstrating the use of or development of advanced image analysis principles and techniquesDemonstrated proficiency in the use of a broad spectrum of data processing, analysis software, and visualization tools including MS SQL, No-SQL databases, R, SAS, MatLab, and Cornerstone viewerProficiency in the use of Python, PHP, and JavaRequired “Soft” SkillsAttention to detail, including time and project management skills to track, update, and generate reports on ongoing projectsAbility to work both independently and as part of an in-person and remote multi-disciplinary team with a high-level of personal and professional drive and initiativeAbility to teach and coach others; present difficult concepts to a diverse audienceExcellent troubleshooting and problem-solving skillsAdditional Desired SkillsFamiliarity with a high-performance parallel computing environment and an understanding of problems and bottlenecks associated with storage and management of dataStrong knowledge of commonly used commercial and/or open-source data science and analysis applicationsStrong understanding of clinical and imaging data types and formats, including CT scans and 3D renderingsExperience in design of custom learning algorithms for image recognition, retrieval, detection, segmentation, and classification of 2D/3D imaging dataExperience with Amazon Web Services (AWS) a plusMedical Science & Computing is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, or protected Veteran status.Job Type: Full-timeSalary: $130,000.00 /yearEducation:Bachelor's (Required)"	"27 days ago"	"$130,000 a year"	2018-10-15	"Washington%2C+DC"	10
"https://www.indeed.com/viewjob?jk=f071d1d1563595cf"	"Data Scientist"	"Engility"	"485 reviews"	"About Engility: Engility delivers innovative solutions to critical challenges facing the nation and the world. As a premier provider of integrated services for the U.S. government, we support the Department of Defense, intelligence community, space communities, federal civilian agencies and international customers. Engility is dedicated to making lives better, safer and more secure.Description: Join Engility as Leaders of the Intelligence Community (IC) and support a top performing agency! Our team provides outstanding analytics, thought leadership, and unwavering support to the Senior Leadership of an agency that supports and provides guidance to the IC. In this Data Scientist Position you will:Perform statistical analysis of information requested and provided by the 17 IC agencies in the preparation of mandated reports. C ollect pertinent workforce data from all 17 IC agencies; track submissions and ensure verification, ti meliness , and compl etion of data collected and estab l i sh bench marks us i ng s i m i l ar data collected from other federal agencies. Respond to data and information i nquir i es, support request for presentations, assist in preparing presentations, and support/participate in ad hoc data meetings. F aci l i tate work i n g groups and/or onsite meetings with IC el ements, as needed for data cal ls , to ensure an understanding of I C e l ement data i ssue s for both historic and emerging, and devise solutions acceptable to stakeholders. Analyze and assess data as well as prepare tables and visualizations required for communicating and displaying IC metrics in the Congressional Budget Justification Book (CBJB) submissions and briefings. Represent your IC Organization (with prior approval of the COTR or designated POC) in the element and inter-agency engagements (meetings, phone calls, and briefings) to facilitate coordination of activities, but not to commit the Government to any course of action. As appropriate, shape the agenda for such meetings to achieve the Agency's strategic objectives.Qualifications:Active TS/SCI with CI Poly is required. Bachelor's degree in computer science, information systems, or other technology related field. Four (4) years of relevant analytic experience. Demonstrated ability to develop methodological designs to address research questions and the ability to present analysis clearly. Excellent presentation skills to include data visualization. Experience delivering presentations to senior level officials with minimal guidance and short notice; seasoned facilitation skills; polished oral communication skills that encourage collaboration; and superb written communication skills that require minimal edits.EEO Statement: Engility Corporation is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action employer, making decisions without regard to race, color, religion, creed, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability, or any other protected class. U.S. citizenship is required for most positions. For our complete EEO/AA and Pay Transparency statements, please click here ."	NA	"character(0)"	2018-10-15	"Washington%2C+DC"	10
"https://www.indeed.com/viewjob?jk=ef608d6cf8305aa0"	"Senior Data Scientist"	"Harnham"	"6 reviews"	"$120,000 - $135,000 a yearSenior Data Scientist Boston, MA USD $120,000 - $135,000 THE COMPANY Harnham are engaged with a leading non-profit based in Washington DC. My client is looking to aid global development in the healthcare space and ensure the best medical care is available to all. THE ROLE As a Senior Data Scientist, you will: Design large scale global surveys Visualize data for easy interpretation and insight Present findings to company partners and C Level management Be fully involved with the whole project life cycle, from prototyping to implementation Provide deep knowledge and leadership in machine learning, statistical analysis and varied data setsTHE BENEFITS Working for a globally known organization with a very competitive salary, healthcare and 401k matching. YOUR QUALIFICATIONS PhD in Computer Science, Physics, Statistics, Mathematics or relevant fields Experience developing and implementing machine learning algorithms in a non-academic setting Experienced in statistical modeling, Bayesian modeling or other statistical methodologies Minimum 4 years research / commercial experience developing statistical models Experience in communicating with clients and C level management Relevant technical skills: Python or R, SAS, STATA Green Card or US Citizens only (sponsorship unavailable)KEYWORDS Machine Learning, Statistical Modeling, Bayesian Statistics, Python, R, SAS, STATA"	NA	"$120,000 - $135,000 a year"	2018-10-15	"Washington%2C+DC"	10
"https://www.indeed.com/viewjob?jk=cd1a2c83ec95023e"	"Systems Analyst/Data Scientist"	"Radiant Solutions"	"24 reviews"	"Responsibilities Got a head for numbers? Like turning real world problems into mathematical representations and checking to see if you did it right? If you like that, you’ll love developing algorithms with us! Our customers have some of the most interesting needs and hardest challenges to resolve. Our solutions require integrated models based on large and varied datasets. Our simulations feed analytic applications so that we can extract patterns and behaviors obscured within the data. We need systems analysts/data scientists of all experience levels to staff positions supporting the defense and intelligence communities. Radiant Solutions is currently staffing multiple projects with analysts who have diverse backgrounds and experiences from the open source, defense and intelligence communities, and commercial industry. Note: US citizenship and an active TS/SCI clearance is mandatory for this position and required for consideration. Why us?We build advanced algorithms to gain analytic insights from imagery and geospatial data.We enable machine learning systems, automate workflow, and design and develop custom applications for unique national-security missionsWe provide training to expand your skills and challenges to develop themOur client’s missions are vital to national security, so we’re mission-first alwaysOur work environment is relaxed business casualBecause at our core we believe and practice social responsibility. Qualifications You have to have these: - US citizenship and an active TS/SCI clearance - if you have a current polygraph, even betterBachelor's degree, or higher in Engineering, Math, Physics, Computer Science, or equivalentDevelopment experience in a Linux/Unix/Windows environmentExperience in at least one of these languages: R, VBA, Java, C++, SQL, PythonExperience developing and testing modelsCapability to work effectively in a geographically distributed development team We’d really like it if you had:Master’s degree, or higher in Engineering, Math, Physics, Computer Science, or equivalentGraduate experience working with probabilistic and stochastic statistical analysis or computational intelligenceExperience conducting model feasibility research and algorithm development for machine learningExperience with distributed datasets and experience analyzing both relational and NoSQL data structuresLeading and mentoring small teams from project inception through deploymentExperience working in an Agile environment, especially SAFe #cjpost Overview Join our company whose purpose is to help national security and commercial organizations understand and navigate our changing planet. Radiant Solutions provides multi-source data collection, enrichment, and analytic capabilities that reveal unique geospatial information and insights where and when it matters most. No other company has such strong roots in geospatial with our level of scale and a strong commercial mindset. We are well known for delivering innovative capabilities across the entire geospatial intelligence value chain. Our combined team of over 1,000 aerospace engineers, geospatial analysts, weather and ocean experts, software developers, data scientists, and DevOps engineers apply disruptive technologies and our unique intellectual property to both national security and commercial problems. We offer an excellent comprehensive benefits package including medical, dental, life, and short/long-term disability insurance, vacation and sick leave, 401(k) retirement plan, flexible spending account, and tuition assistance. Radiant Solutions values diversity in the workplace and is an equal opportunity/affirmative action employer. All qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected veteran status, age, or any other characteristic protected by law."	NA	"character(0)"	2018-10-15	"Washington%2C+DC"	10
"https://www.indeed.com/viewjob?jk=ce2feb74c7df4a16"	"Data Scientist"	"Courage Services"	"-"	"As our team's Data Scientist you will help us solve problems that matter by building machine-learning algorithms and utilizing NLP to analyze structured and unstructured data. You'll have the freedom to immediately contribute and implement cutting-edge ideas by testing and integrating current open-source technologies. Skills we are searching for Programming. Python, Scala, R, Javascript. Spark. Experience with distributed data processing. NLP. Natural language processing, machine learning, and statistics. AWS. Familiarity with linux-based cloud computing. To apply for this position please submit your resume to jobs@courageservices.com"	"4 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	10
"https://www.indeed.com/viewjob?jk=e81d00d542ab8008"	"Data Scientist"	"Novetta"	"28 reviews"	"Are you passionate about solving challenging problems? Do you thrive being a critical part of an elite team of like-minded people? How would you like for your next career move to take you to the next level? If any of this sounds appealing, look no further.Job Description: Support an intelligence program focused on automated multi-INT engines for predictive and augmented intelligence. Will work on multidisciplinary teams with data scientists, SWEs, and analysts.Basic Qualifications: Strong communication and presentation skills High levels of curiosity, creativity, and problem solving capabilities Experience with Python Experience with image classification and object detection using a deep learning library or framework, such as Keras, fastai, Tensorflow or PyTorch Ability to work both independently and collaboratively with a team Experience working in AWS environment Educational background in data science Bachelor’s degree in technical field such as physics, statistics, image science, computer science, or related fieldDesired Skills: Experience applying convolution neural networks to perform object detection in satellite imagery Experience with Spark clustered computing Experience supporting Intelligence CommunitySo what does Novetta do? We focus on three core areas: Cyber, Entity, and Multi-Int Analytics. Our products are focused on processing and analyzing vast amounts of data in these core areas. Our services are focused on helping our customers move from complexity to clarity. At Novetta, we bridge the gap between what our customers think they can do and what they aspire to achieve. Our culture is shaped by a commitment to our Core Values: Integrity: We hold ourselves accountable to the highest standards of integrity and ethics. Customer Mission Success: Customer mission success drives our daily efforts—we strive always to exceed customer expectations and focus on mission success beyond contractual commitments. Employee Focus: We value our employees and demonstrate our commitment to them by providing clear communications, outstanding benefits, career development, and opportunities to work on problems and technical challenges of national significance. Innovation: We believe that innovation is critical to our success – that discovering new and more effective ways to achieve customer mission success is what makes us a great company.Get a referral bonus for the great people you know! With our amazing referral program, you could be eligible to win outstanding rewards for referring qualified new hires to Novetta.Novetta is an equal opportunity/affirmative action employer. All qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected veteran status, age, or any other characteristic protected by law."	NA	"character(0)"	2018-10-15	"Washington%2C+DC"	10
"https://www.indeed.com/viewjob?jk=65012b25d6767356"	"Data Scientist, Junior"	"Booz Allen Hamilton"	"1,717 reviews"	"The Challenge: Are you excited at the prospect of unlocking the secrets held by a data set? Are you fascinated by the possibilities presented by the IoT, machine learning, and artificial intelligence advances? In an increasingly connected world, massive amounts of structured and unstructured data open up new opportunities. As a data scientist, you can turn these complex data sets into useful information to solve global challenges. Across private and public sectors — from fraud detection, to cancer research, to national intelligence — you know the answers are in the data. We have an opportunity for you to use your analytical skills to improve geospatial intelligence. You’ll work closely with your customer to understand their questions and needs, and then dig into their data-rich environment to find the pieces of their information puzzle. You’ll explore data from various sources, discover patterns and previously hidden insights to address business problems, and use the right combination of tools and frameworks to turn that set of disparate data points into objective answers to help senior leadership make informed decisions. You’ll provide your customer with a deep understanding of their data, what it all means, and how they can use it. Join us as we use data science for good in geospatial intelligence. Empower change with us. Build Your Career: At Booz Allen, we know the power of analytics and we’re dedicated to helping you grow as a data analysis professional. When you join Booz Allen, you can expect: access to online and onsite training in data analysis and presentation methodologies, and tools like Hortonworks, Docker, Tableau, and Splunk a chance to change the world with the Data Science Bowl—the world’s premier data science for social good competition participation in partnerships with data science leaders, like our partnership with NVIDIA to deliver Deep Learning Institute (DLI) training to the federal government You’ll have access to a wealth of training resources through our Analytics University, an online learning portal specifically geared towards data science and analytics skills, where you can access more than 5000 functional and technical courses, certifications, and books. Build your technical skills through hands-on training on the latest tools and state-of-the-art tech from our in-house experts. Pursuing certifications? Take advantage of our tuition assistance, on-site boot camps, certification training, academic programs, vendor relationships, and a network of professionals who can give you helpful tips. We’ll help you develop the career you want, as you chart your own course for success. You Have:Experience with Big Data analysis programming techniques and technologies Knowledge of data science tools and concepts Ability to obtain a security clearance BA or BS degree Nice If You Have:Experience with analytics, data mining, and problem-solving Experience with parallel processing of data using Spark a plus Possession of excellent oral and written communication skills MA or MS degree preferred; PhD degree aplus Clearance: Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information. We’re an EOE that empowers our people—no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, or veteran status—to fearlessly drive change."	"10 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	10
"https://www.indeed.com/viewjob?jk=a74ca76425ca908c"	"Data Scientist"	"Central Intelligence Agency"	"158 reviews"	"$67,968 - $126,062 a yearHigher starting salary possible depending on experience level As a Data Scientist for the CIA, you will organize and interpret data to inform US decision makers, drive successful operations and shape CIA technology and resource investments. Through CIA's global mission, the Agency has access to unique and highly specialized data sets. You will work with advanced hardware, software and techniques to develop computational algorithms and statistical methods that find patterns and relationships in large volumes of data. Data Scientists clearly communicate their conclusions to a diverse audience and become experts through Agency-sponsored continuing education, attendance at academic and technical conferences as well as collaboration with the Intelligence Community. Offices of the CIA - Directorate of Digital Innovation The Directorate of Digital Innovation (DDI) is at the forefront of defining the future of digital expertise within the CIA. DDI focuses on developing the workforce with cutting-edge skills, investing in IT infrastructure, and modernizing the way the Agency does business. DDI officers help accelerate the integration of innovative methods and tools to enhance the CIA’s cyber and digital capabilities on a global scale and ultimately help safeguard our nation. Learn more about the Directorate of Digital Innovation. Life at CIA: In addition to a comprehensive benefits package, the CIA offers exciting career opportunities and a dynamic environment. We're on the forefront of world-altering events - as they happen. So working here isn't just a job, it's a mindset and a lifestyle. Minimum Qualifications: Bachelor’s degree Experience in a science, technology, engineering or mathematics (STEM) related field, such as: Computational social science Computer science Data analytics Economics Engineering Geospatial analysis Mathematics Operations research Quantitative finance Statistics GPA of at least 3.0 on a 4.0 scale Experience with real world data through thesis research, internships, or work experience Creativity Initiative Integrity Leadership abilities Problem solving skills Ability to work in a diverse team environment Desired Qualifications: Advanced degree in a data science equivalent field or sub-field Experience working with data rich problems through research or programs Experience with computer programming or user experience/user interface Ability to successfully complete projects with large or incomplete data and provide solutions Strong written and verbal communication skills The following items must be attached to your on-line application (PDF format preferred): Resume Cover letter in which you specify your qualifications for this position. Please address why you want to work in this role and what differentiates you from other applicants. Unofficial transcripts for all degrees A writing sample, five (5) pages MAXIMUM, single spaced, technical or analytic paper that focuses on your current area of expertise or interest and is related to your interest in positions at CIA. You can excerpt longer papers. ALL POSITIONS REQUIRE RELOCATION TO THE WASHINGTON DC METROPOLITAN AREA. All applicants must successfully complete a thorough medical and psychological exam, a polygraph interview, and an extensive background investigation. US citizenship is required. To be considered suitable for Agency employment, applicants must generally not have used illegal drugs within the last twelve months. The issue of illegal drug use prior to twelve months ago is carefully evaluated during the medical and security processing. Important Notice: Friends, family, individuals, or organizations may be interested to learn that you are an applicant for or an employee of the CIA. Their interest, however, may not be benign or in your best interest. You cannot control whom they would tell. We therefore ask you to exercise discretion and good judgment in disclosing your interest in a position with the Agency. You will receive further guidance on this topic as you proceed through your CIA employment processing. To Apply: Save the position(s) that interest you in the job cart. You can add up to four (4) positions. Job cart selections will only be retained during this site visit, so be sure to click “Apply Now” before closing the browser window. After clicking \"Apply Now\" you will be taken to the application account creation page. The positions will appear in the cart once you have created an account. DO NOT submit multiple applications; this will only slow the review of your application and delay processing. Please read the Application Instructions carefully before you begin the online application process."	NA	"$67,968 - $126,062 a year"	2018-10-15	"Washington%2C+DC"	10
"https://www.indeed.com/viewjob?jk=359dc80c05578e42"	"Data Scientist"	"Red Alpha"	"-"	"Job Description Our data scientists have a healthy mix of training, special projects, self-directed research, and of course client work. Much of our client work is defense related and requires a security clearance, though not everyone we hire will need one. The texture of training/projects/research/client work depends largely on the individual, in keeping with our philosophy of finding talented colleagues instead of starting with a list of line-item qualifications and looking for someone who fits them snugly on paper. Qualifications Python, R, Hadoop, Spark, Random Forests, Deterministic Forests (jk), Jupyter Notebooks, xkcd, Deep Learning, and a host of other tools and techniques: you do not know them all, but you are comfortable and capable with quite a few of them. You likely have a degree in math/stats/computer science, but we also know that great data scientists sometimes come from outside those typical disciplines. You might not be at the top of the list to be a game show host, but you do like people and enjoy solving problems jointly with your colleagues. You have an entrepreneurial spirit driven by curiosity. Additional Information Red Alpha is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law."	"3 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	10
