"url"	"title"	"company_name"	"company_score"	"description"	"time_posted"	"metadata"	"date_scraped"	"city"	"page"
"https://www.indeed.com/viewjob?jk=09e596b5d58041f0"	"Data Scientist - Verticals"	"Uber"	"549 reviews"	"At Uber, we ignite opportunity by setting the world in motion. We take on big problems to help drivers, riders, delivery partners, and eaters get moving in more than 600 cities around the world. We welcome people from all backgrounds who seek the opportunity to help build a future where everyone and everything can move independently. If you have the curiosity, passion, and collaborative spirit, work with us, and let’s move the world forward, together. About the Role The Rider team at Uber is responsible for accelerating demand growth across 600+ cities worldwide. The Data Scientist - Rider role will provide the data expertise as we drive towards enhancing growth and deepening engagement. In this position, you will offer a data-driven perspective and work closely with product, engineering, and marketing. You will be on the forefront of analysis and leverage our data sources to propose new ideas related to every area of our product, including quantifying the value of riders, exploring trends in user behavior, and optimizing features via experimentation. Our team's autonomy gives us the flexibility to focus on the highest-impact projects in this dynamic and challenging role as we bring increasing numbers of users onto the Uber platform. What you'll do Leverage data to perform intensive analysis across all areas of our business to drive product development Design experiments and interpret the results to draw detailed and actionable conclusions Generate ideas for exploratory analysis to shape future projects and provide recommendations for actions Perform time-series analyses, hypothesis testing, and causal analyses to statistically assess relative impact and extract trends Build models to enhance understanding of user behavior and predict future performance of cohorts Create dashboards and reports to regularly communicate results and monitor key metrics Present findings to senior management to strengthen business decisions Collaborate with cross-functional teams across disciplines such as product, engineering, operations, and marketing What you'll need Minimum 3 years of experience in a quantitative analysis role MS or PhD in Math, Economics, Statistics, Engineering, Computer Science, or other quantitative field (advanced degrees are a plus) SQL skills and the ability to use tools such as Python, R to work efficiently at scale with large data sets Advanced knowledge of experimentation and statistical methods Experience in modeling and machine learning Working knowledge of big data technology Work closely with cross-functional teams to execute on decisions Self-driven with the ability to work in a self-guided manner Superb communication and organization skills About the Team The Rider team at Uber is responsible for accelerating growth and deepening engagement across 600+ cities worldwide, with the Verticals team focused specifically on creating a magical experience at Airports, events, and via scheduled rides. The Data Scientist's role will provide the data expertise as we drive towards enhancing growth and deepening engagement."	"26 days ago"	"character(0)"	2018-10-15	"Seattle%2C+WA"	70
"https://www.indeed.com/viewjob?jk=3252960c328965f5"	"c(\"Data Scientist, Multi-Channel Acquisition\", \"Why we'll hire you:\", \"At a high level, you will have 4 core areas of focus:\", \"Your toolset includes:\", \"Your qualifications:\", \"Benefits of Working at Rover.com:\")"	"Rover"	"422 reviews"	"Who we are: Rover.com connects pet parents with the nation’s largest network of pet sitters and dog walkers. On Rover, pet parents can easily discover, book, and manage personalized care for their dogs including pet sitting, dog walking, and doggy day care. Founded in 2011 on the belief that everyone should have the opportunity to experience the unconditional love of a dog, Rover improves and simplifies life for pet parents and the dogs they love. We're headquartered in downtown Seattle. We're an agile, fast-growing startup, and our leadership comes from some of the country's most respected tech companies. Our Senior Leadership team has been recognized by Forbes, Seattle Business, and Geekwire. For the past three years we have been nominated as one of Seattle's \"Best Places to Work\" by Seattle Business Magazine, and celebrated awards in 2016 and 2017 by Seattle Met magazine and the Puget Sound Business Journal. We're also the recipient of World’s Most Dog-Friendly Offices in 2016 by Inc.com. Needless to say (but we're going to say it anyway)—we love dogs, and we wouldn't dream of going to work without them by our sides. What we're looking for: We are looking for an experienced data scientist to evolve our marketing attribution framework and influence substantial investment decisions. This data science role will provide analytical feedback to the business regarding online acquisition measurement and the impact of channel mix, proposing future optimizations in spend allocation. Why we'll hire you: You are scary good with data. You look at charts, furrow your eyebrows, and observe that something doesn’t seem quite right. Others see trends; you see outliers. Mix shifts, lag effects, data sufficiency issues - these things are second nature to you. You have a track record of applying data science on ambiguous problems and delivering actionable results. You are passionate about optimization and categorization. You want to make sure every item is tracked and attributed properly. You have deep compassion for the business owners you will support. You understand at a cellular level that people have jobs to do and decisions to make, and it is your job to help them do that in as data-driven a way as possible. You have an uncanny ability to get to the question behind the question. You do not accept presuppositions, and are driven to find solutions and novel approaches; to figure out what can be done to move the business forward, in the messy real world of imperfect information. You show a pattern of being self-started, self-taught, and self-directed. You are your own QA team, producing quality analysis and creating novel ways to ensure accuracy. Experience with a wide range of digital analytics tools is a plus, including: Google AdWords, DS3, Digital Attribution tools, UTM tracking, Adobe Reports & Analytics, Java Script page tagging, pixeling, etc. At a high level, you will have 4 core areas of focus: Own multi-channel marketing attribution modeling. Be a key partner to the demand and supply growth teams by providing analytical support in order to optimize channel spend. Multivariate modeling: the creation of models that lead to better acquisition attribution from our digital, media and out of home acquisition channels, taking into account seasonality and other complicating factors. Produce multi-touch attribution reports to show associated revenue performance against each campaign, channel and touch. Using analytical insight and internal/external data collection - help guide and optimize our content marketing strategy with recommendations of what is and isn’t working and what content produce the best return on investment. Monitor and analyze Google Analytics channels, attribution and conversion goals. Provide reports on acquisition and trends to help us invest in effective channels and content initiatives. Your toolset includes: While you love data science, you also love operations and the chance it gives you to be part of the go to market strategy. Foundation in statistics, multivariate and predictive modeling, with the ability to arrive at inference. SQL, you are 100% fluent and prefer to write your own than to edit existing. You use R or Python to develop statistical models. Experience and a real passion for dynamic, high growth companies. You are a savant with Periscope or similar data visualization tools. Working independently allows you to go fast, but you are excited to be working with other bar raisers to improve your game! Your qualifications: BS/BA in Marketing, Economics, Statistics, Data Science or similar. At least 2 years in fast paced, multi channel acquisition B2B, B2C or B2B2C environments. Be excited about taking this opportunity from 0 to 1 and beyond. Attention to detail combined with swift implementation. We need to do things quickly and we need to do them well. Excellent communication (written and verbal) and relationship building skills - numbers are key, but a business is built with people. You possess the ability to distill complex analyses and nuanced problems into simple, logical frameworks with concrete action plans. High emotional intelligence and adept communication are required in our rapidly changing environment. Benefits of Working at Rover.com: Competitive compensation 401k Stock options Competitive benefits package, including medical, dental, and vision insurance Commuter benefits Bring your dog to work (and unlimited puppy time) Doggy benefits, including $1000 toward adopting a dog Free doggy PTO and dog walks Stocked fridges, coffee, soda, and lots of treats (for humans and dogs) Free catered lunches on Tuesdays Regular team activities, including happy hours, snow tubing, game nights, and more This position is based at Rover HQ in Downtown Seattle. Competitive salary & benefits depending on experience. Candidates must be eligible to work in the US. We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status."	NA	"character(0)"	2018-10-15	"Seattle%2C+WA"	70
"https://www.indeed.com/viewjob?jk=49453c2db42f066c"	"Sr.Data Scientist"	"Cerebra Consulting INC"	"-"	"ContractJob SummaryJob Title: Senior Data Scientist / Data Scientist GuruLocation: Redmond, WADuration: 6+ monthsMandatory skills –*Expert in R, SPARK,Hands on experience in Machine Learning: H2O or Azure ML.Experience in Sparkling Water would be an advantage (needed for SPARK integration)Knowledge of Statistics.Must have worked in Campaign Analytics related projectsJob Type: Contract"	"10 days ago"	"Contract"	2018-10-15	"Seattle%2C+WA"	70
"https://www.indeed.com/viewjob?jk=f759d5a482536735"	"Senior Data Journalist"	"Textio"	"-"	"We believe that the future of writing is knowing who will respond to anything you write before you even publish it. Textio’s category-defining augmented writing platform is delighting customers, and we’re looking for a Senior Data Journalist with a strong sense of ownership to join our Seattle team. You’ll start from a great foundation. We have a powerful brand, exceptional PR, and lots of great content. Best of all, Textio’s vast language data set allows our platform to discover fascinating narratives, and we love sharing them. All told, the Textio blog got hundreds of thousands of visitors last year. Our readership is executive, global, and growing fast. As more and more leaders realize that augmented writing is going to define enterprise technology over the next decade, there is a voracious appetite for data narratives about the way people are writing and talking. If you’re a data-minded language person with a penchant for storytelling, there is no better content leadership job in the industry. (We know; we’ve read them all!) What you'll be doing: Plan, write, and collaborate on the narratives we tell, including building a rich, detailed, long-form writing discipline. Own and create content for our Word Nerd blog from end to end, and tackle writing copy across multiple mediums. Work with language data sets and turn data insights into compelling narratives. Interview customers, industry leaders, and teammates across disciplines and tell their stories. Cultivate a community of writers at Textio and among our customers, edit their work, and help them bring out their best work. Last year, more than half our company wrote for our blog. Partner with our marketing team on brand-building opportunities and challenges. How can we maximize our social media influence? Make our emails land? Spread the word about augmented writing? We’d love to hear from you if: You’ve read our blog at https://textio.ai, and you love this kind of writing. You know how to tell data stories for real people; your work speaks not only to data scientists and linguists, but to anyone. You understand that the best data narratives are funny, fascinating, or both. You have a background in linguistics, psychology, data journalism, or another social science, and/or you know how to use math to understand how language works and explain it to people. You know how to make a story last across channels (social media, webinar, email marketing, etc.) and bring a testing mentality help us improve. You’re eager to prove that you can innovate by trying new tactics. You are a superb communicator verbally and in writing—Textio stands for editorial quality, and you do too. You ask smart questions and are an exceptional listener who can find the gem in a customer interview. You understand that sometimes a great data visualization is worth a thousand words. You are a disciplined self-starter who has the ability to juggle multiple, demanding initiatives concurrently. You sweat the small stuff and keep SEO in mind. You have a point of view but are low ego. This is a leadership role on our growing brand team. Great writing about language data is a mainstay of what we do at Textio, and you’re just the right person to develop this discipline for us. Textio embraces diversity and equal opportunity in a serious way. We are committed to building a team that represents a variety of backgrounds, perspectives, and skills. The more inclusive we are, the better our work will be. If there is anything we can do to create a more comfortable interview experience for you, please let us know. Working at Textio is outstanding. Learn more about our philosophy, benefits, and team at https://textio.com/careers/. Reach out and share your story with us!"	"3 days ago"	"character(0)"	2018-10-15	"Seattle%2C+WA"	70
"https://www.indeed.com/viewjob?jk=03d0187b8fed4a74"	"Data Science & Analytics Intern (Paid) - Summer 2019"	"BOEING"	"5,795 reviews"	"Temporary, InternshipBellevue,Washington,United States UANVNA Boeing is the world's largest aerospace company and leading manufacturer of commercial jetliners, defense, space and security systems, and service provider of aftermarket support. We are engineers and technicians. Skilled scientists and thinkers. Bold innovators and dreamers. Join us, and build something better for yourself, for our customers and for the world.In more than 65 countries, you’ll find our people working on advances like remarkable aircraft comprised mostly of composite materials. Versatile and powerful jet fighters and rotorcraft that explore new uses of technology. Aircraft powered by hydrogen and biofuels. And even blended wing body and hybrid-electric aircraft. Join us, and you can build something better for yourself, for our customers and for the world. Boeing Data Science & Analytics Team is looking for talented and motivated students to assist in delivering best-in-class technological solutions to our business, our partners and our customers. During the Summer Intern Program, you will be assigned projects that expand on the skills you have developed at school. This summer experience engages each intern in challenging and meaningful work that goes beyond the job.Help us build the future of Boeing Data Science & Analytics in one of the following positions:Business Intelligence Analyst - Design information models, dashboards, metrics, and reports to support business decision making. Use standard data query and data presentation tools to create information presentation solutions. Candidates should be familiar with data architecture, database design, data mining, & data visualization. Determine, define, and deploy analytic solutions to meet business goals. Choose best-fit methods, define algorithms using data querying languages, validate, and deploy models to achieve business results. Enterprise resource planning (ERP) experience would be considered a plus.Data Scientist - Extract information from big data sets using machine learning and statistical modeling. Use software development skills to embed data science capabilities into application and products. Develop data science and machine learning solutions aligned with business focus and priorities, by leveraging industry standards, state-of-the-art research, and domain experts. Evaluate business objectives, determine stakeholder needs, and identify requirements. Choose best fit methods, define algorithms, validate, and deploy models to achieve business results. Perform necessary data preparation and enhancements to models.Over the course of our 10-12 week internship experience you will have the opportunity to:Work directly with a mentor in your field of study while finding solutions to real world problems Experience our products up close by touring our state-of-the-art manufacturing and research facilities Interact directly with our company leaders to discuss strategy and the future of Boeing Build a lasting professional network through social events and engaging activities Gain the skills and knowledge to become a future leader in the aerospace industryPlease check out our Boeing College Careers page to learn more about the positions we offer! Please click the link here.Other job related information:RESUME GUIDANCE: Applicants must state their major, cumulative grade point average (GPA) and graduation date on their resume. A minimum cumulative GPA of 3.0 is desired. Candidates should be college students who are currently pursuing a science degree with a data analysis emphasis. Examples include: statistics, machine learning (computer science), data science, mathematics, business analytics, or information systems.Travel Assistance: Candidates who qualify will be offered a competitive travel assistance package. WORK LOCATION: Selected candidates will be extended an offer in one of the following locations: Greater Seattle Area, Washington; St. Louis, Missouri; Charleston; South Carolina. Candidate location preferences are taken into consideration at the time of offer, though no guarantees are made.START DATE: Start dates will be determined based upon applicant availability during the months of May and June of 2019.Basic Qualifications (Required Skills/Experience):Currently enrolled in a Bachelor’s Degree program or higher with an anticipated graduation date on or after August 2019 Ability to work full-time for 10-12 weeks during the summer Preferred Qualifications (Desired Skills/Experience): 3.0+ cumulative GPA Working knowledge of the following but not limited to: SQL, PowerBI, Cognos, Tableau, R, Python, Java, Apache Spark, C++ Passion for the aerospace industry Previous Data Science & Analytics related internship or work experience or research Academic excellence and community involvementSome positions may require the ability to obtain a U.S. Security Clearance for which the US Government requires US Citizenship.Some positions may need to meet Export Control compliance requirements, therefore a “US Person” as defined by 22 C.F.R. § 120.15 is required. Employer will not sponsor applicants for employment visa status.No Human Resources & Admin Individual Contributor No No Internship United States; The Boeing Company North Charleston;South Carolina;United States~Saint Louis;Missouri;United States~Everett;Washington;United States~Renton;Washington;United States~Tukwila;Washington;United States~"	NA	"Temporary, Internship"	2018-10-15	"Seattle%2C+WA"	70
"https://www.indeed.com/viewjob?jk=66c2435d25b9f295"	"Entry Level Methods Process Analyst"	"BOEING"	"5,795 reviews"	"Seattle,Washington,United States DFKDN1 Boeing Commercial Airplanes has multiple positions available for a Methods Process Analyst (Entry Level) in the Puget Sound area. These entry level Methods Process Analyst positions are available in the following cities: Auburn, Renton, Bothell, Everett, Tukwila, Seattle, Mukilteo, Kent, Bellevue or Puyallup. The final work location will be determined after the interview and selection process. Responsibilities to include: Participates in the analysis of current and future business environment using established guidelines. Contributes to the forecast, acquisition and utilization plans to optimize resources in support of company initiatives and program business plans. Assists experienced analysts in the development and maintenance of Business System factory definition to be used for manufacturing planning. Participates in the development of labor hour estimates for new or revised production and tooling work packages under the guidance of experienced analysts. Helps monitor performance to established labor hour estimates. Participates in the development of integrated tool and production master schedules. Learns the use of tool and position plan/documents, tool downtimes, rate flow plans, #1 flows and tool sequencing plans. By supporting experienced analysts, gains knowledge of process improvement methodologies and tools used to maximize the efficiency of equipment and personnel and to support company improvement initiatives. Support efforts in the development of recovery plans including data gathering, visibility development and monitoring status to plan. Supports more experienced analysts in negotiations representing Production and Tooling Operations to support schedule commitments or statement of work impact. Assists more experienced analysts in gathering and analysis of shop performance metrics to support a recommended plan of action for Production and Tooling Management. Relocation available based on eligibility. Boeing is the world's largest aerospace company and leading manufacturer of commercial airplanes and defense, space and security systems. We are engineers and technicians. Skilled scientists and thinkers. Bold innovators and dreamers. Join us, and you can build something better for yourself, for our customers and for the world. This position must meet Export Control compliance requirements, therefore a “US Person” as defined by 22 C.F.R. § 120.15 is required. \"US Person\" includes US Citizen, lawful permanent resident, refugee, or asylee. Required Skills and Experience: Must graduate with a Accredited Engineering Degree (Industrial Engineering, Systems Engineering, or Engineering Management, on or before June, 2019. Ability to walk, stand, and enter into aircraft via steps or ladders Desired Skills and Experience: Preferred candidate will have a Bachelors or Masters degree in any of the following: Aeronautics, Business Management, Business Administration, Industrial Technology, Operations Management, Industrial Engineering Technology, Manufacturing Engineering Technology, Economics, Finance, Construction Management, Supply Chain Management or Technical Management. Experience utilizing Microsoft Office Applications. Business processes experience Preferred candidate must be able to interact with employees to gather data for process improvements. This may include observing and documenting processes, and collecting data in manufacturing areas or in aircraft during various production phases. Candidate may be in proximity to chemicals when observing/gathering data in an area in the factory where chemicals are in use. Typical Education / Experience: Bachelor's degree. No Manufacturing & Safety Individual Contributor Yes No Standard United States; The Boeing Company Bothell;Washington;United States~Kent;Washington;United States~Everett;Washington;United States~Bellevue;Washington;United States~Auburn;Washington;United States~Puyallup;Washington;United States~Renton;Washington;United States~Mukilteo;Washington;United States~Tukwila;Washington;United States~"	"17 days ago"	"character(0)"	2018-10-15	"Seattle%2C+WA"	70
"https://www.indeed.com/viewjob?jk=14073de67b7cfac5"	"Principal Data Scientist (Supply Chain)"	"Coupang"	"11 reviews"	"Coupang is one of the largest and fastest growing e-commerce platforms on the planet. We are on a mission to revolutionize everyday lives for our customers, employees and partners. We solve problems no one has solved before to create a world where people ask, \"How did we ever live without Coupang?\" Coupang is a global company with offices in Beijing, Los Angeles, Seattle, Seoul, Shanghai, and Silicon Valley. Job Overview: As our Principal Data Scientist for Coupang's Supply Chain Management (SCM) Systems, you will be responsible to research and develop innovative machine learning based approaches to predict the near-term future and increase efficiency of supply chain. Key Responsibilities:Build Machine Learning/Deep Learning Model Provide evaluation method of ML/Deep Learning Model Work with engineers to create a model publishing/updating pipeline Participating in interviewing and hiring the data scientist Qualifications:6+ years of experience working with large-scale, complex datasets to create/optimize machine learning, predictive, forecasting, and/or optimization models Ability to write production level code in R or Python Knowledge and experience of writing and tuning SQL Practical understanding and hands-on experience with the following: Supervised learning methods (linear and logistic regression, generalized linear models, decision trees, random forests, support vector machines, graphical models, neural networks / deep learning, etc.). Unsupervised learning methods (K-means, hierarchical clustering, association rules, principal components, etc.) Mathematical optimization (mixed integer programming, linear programming, stochastic programming/optimization discrete optimization convex optimization, reinforcement learning, etc.) Track record of diving into data to discover hidden patterns and solving operational problems with data science Past and current experience writing and speaking about complex technical concepts to broad audiences in a simplified format Preferred Master's Degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.) or equivalent experience Perks:Autonomy to make decisions in a rapidly growing company Free medical, dental, and vision insurance 18 days PTO + 12 national holidays off 401K matching Pre-IPO stock options Mobile & fitness reimbursement Flexible working hours Coupang is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex or gender (including pregnancy, gender identity, gender expression, sexual orientation, transgender status), national origin, age, disability, medical condition, HIV/AIDS or Hepatitis C status, marital status, military or veteran status, use of a trained dog guide or service animal, political activities, affiliations, citizenship, or any other characteristic or class protected by the laws or regulations in the locations where we operate. If you need assistance and/or a reasonable accommodation in the application or recruiting process due to a disability, please contact us at usrecruiting@coupang.com ( usrecruiting@coupang.com )."	NA	"character(0)"	2018-10-15	"Seattle%2C+WA"	70
"https://www.indeed.com/viewjob?jk=7e13f36761149607"	"Sr. Data Scientist"	"Blue Nile"	"30 reviews"	"CommissionBlue Nile was created in 1999 by a man in love. He wanted to propose to his significant other and had the nervous excitement we all feel for that person who is just … right. But that excitement was met with frustration because of an outdated method for engagement ring shopping that only offered confusing information, limited choice, and commissioned salespeople. He knew there had to be a better way and founded Blue Nile based on a simple idea: Diamond engagement rings and fine jewelry should be fun, easy, and understandable. After all, they are meant for celebrating love. This was a radical idea in the industry. That’s how we knew it was right. More than 500,000 couples have said “yes” to a better way to buy diamond engagement rings and fine jewelry gifts. And if you want to be part of a company that’s always blazed its own trail, we want to talk. Blue Nile is a company of doers and everyone does their part to make the customer experience perfect. Far from a cog in a machine, the company’s structure can make you highly visible and offers the ability to learn, try new things, and see the impact of your work – regardless of level. Blue Nile is looking for a passionate Sr. Data Scientist to join our team. If you are excited by the opportunity to solve real world problems for millions of customers, using advanced modeling techniques, we want to hear from you. Successful candidates will have a strong foundation in applying the latest modeling techniques and technologies to transform online site experience. You will have the experience in an agile development environment, and the creativity to transform raw data into insights which help our users make better decisions. Your contributions will delight millions of shoppers and be a strategic pillar in Blue Nile’s drive to reimagine the jewelry experience. This is a high visibility role that will provide leadership on all aspects of Blue Nile data science initiatives and technologies. You will present results to senior executives and provide insights on the best ways for data science to transform the jewelry industry. You will set and deliver strategic roadmaps, and advocate across the organization for transformational power of data science approaches. You will collaborate with talented engineers to bring your models to life in features which impact both customers and the business bottom line. You will partner with a strong analytical organization to evaluate our business and find new opportunities for optimization.Responsibilities: Understand customer and business challenges and propose innovative modeling/algorithmic solutions that leverage the latest statistical and machine learning techniques. Collaborate with product managers, business owners, and engineers to design, develop and deploy production solutions that incorporate model building, runtime scoring, and performance monitoring. Evaluate, document, and manipulate large volumes of data. Write concise, well documented modeling code. Continuously debug and correct model assumptions though testing and hold out sample evaluation. Develop a strong knowledge of Blue Nile technology systems and provide consultation on architecture improvements to support data science driven features & approaches. Communicate complex concepts and results in an easily consumed manner across the organization including to senior executives and the board of directors. Stay up to date on research and industry trends, and identify technical areas for opportunity and lead innovation projects that demonstrate value. Participate in the recruiting, hiring decisions, and mentoring of future Data Science team members. Required Qualifications: Advanced degree in a quantitative field such as economics, computer science, engineering, or statistics. 5+ Years of experience building and optimizing predictive models in a production consumer website environment. Deep understanding of probability, statistics and machine learning theory including hands on experience in: Clustering, Decision Trees, Logistic Regression, Dimensionality Reduction, Random Forests, and Neural Networks for prediction and recommendations. Excellent command of Statistical Computing Package (R, SAS, SPSS, etc.) including production implementation of output models using custom code or PMML. Experience with Python and related Machine Learning libraries (pandas, scikit-learn, etc.) Proficiency with SQL-like query languages to do data extraction, transformation, and loading Broad understanding of databases (e.g. Oracle PL/SQL, Mongo), and high-performance or distributed processing (e.g. Hadoop, Spark) Ability to work across multiple simultaneous projects with stakeholders to assess needs, implement solutions, and provide communications to both technical and non-technical audiences. Passion for solving ambiguous and meaningful real-world problems using a collaborative approach and a rigorous statistical, data-driven mindset. Experience interviewing and hiring high performing team members. What we offer: Medical, Dental, and Vision Healthcare Coverage 401(k) with Company Match Paid Vacation Competitive Salaries Transportation Allowance Employee Discount Employee Referral Bonus Fitness Center Discount"	"2 days ago"	"Commission"	2018-10-15	"Seattle%2C+WA"	70
"https://www.indeed.com/viewjob?jk=d4c998adcc13638f"	"Data Scientist"	"Indeed"	"354 reviews"	"Our mission: As the world’s number 1 job site, our mission is to help people get jobs. We need talented, passionate people working together to make this happen. We are looking to grow our teams with people who share our energy and enthusiasm for creating the best experience for job seekers. The team: We are a rapidly growing and highly capable engineering team building the most popular job site on the planet. Every month, over 200 million people count on us to help them find jobs, publish their resumes, process their job applications, and connect them to qualified candidates for their job openings. With engineering hubs in Seattle, San Francisco, Austin, Tokyo and Hyderabad, we are improving people's lives all around the world, one job at a time. Your job: As a Data Scientist at Indeed your role is to follow the data. Analyze, visualize, and model job search related data. You will build and implement machine learning models to make timely decisions. You will have access to unparalleled resources within Indeed to grow and develop both personally and professionally. We are looking for a mixture between a statistician, scientist, machine learning expert and engineer: someone who has passion for building and improving Internet-scale products informed by data. The ideal candidate understands human behavior and knows what to look for in the data. About you: Requirements Ph.D. or M.S. in a quantitative field such as Computer Science, Statistics, or Mathematics Minimum of 2+ years professional industry experience in data science Expertise in machine learning and statistical modeling Passion to answer Product/Engineering questions with data Strong ability to code in Python We get excited about candidates who Have full stack experience in data collection, aggregation, analysis, visualization, productionization, and monitoring of data science products Are proficient in small data modeling work: Python, R, Julia, Octave Are proficient in big data modeling work: Hadoop, Pig, Scala, Spark Can fish for data: SQL, Pandas, MongoDB Deploy data science solutions: Java, Python, C++ Communicate concisely and persuasively with engineers and product managers Indeed provides a variety of benefits that help us focus on our mission of helping people get jobs. View our bounty of perks: [1] http://indeedhi.re/IndeedBenefits"	NA	"character(0)"	2018-10-15	"Seattle%2C+WA"	70
"https://www.indeed.com/viewjob?jk=667e373629aceff8"	"Systems and Data Analyst (Junior Level)"	"BOEING"	"5,793 reviews"	"Everett,Washington,United States BAMAN2 The Application and End User Support (AE) Service division seeks a Systems and Data Analyst for the Systems Engineering portfolio. The successful Systems and Data Analyst will: Research and perform basic analysis of processes, applications, systems and data to identify functional requirements for application or system design. Assist customers to clarify basic requirements. Interpret and translate routine requirements into functional specifications. Position Responsibilities: Provide support for Airplane Certification and AOG applications. Apply tools, delivery systems, and business expertise to the investigation and resolution of significant problems. Review Trouble Tickets, prioritize the work (TFS), analyze results and work with customer engagement to disposition work and resolve problems. Work with customers, end users, process analysts and developers to understand requirements and processes. Provide Service Assist as needed (VT, PD, AM, OC, EB). Work with the development team to transition AE SOW and acquire the knowledge necessary to support the products in the portfolio. Continually engage with developers and product owners to on-board applications into the AE Service. Applications include, but are not limited to: DCCS, CERTS, CertDW, LCS(CERT), and CPQT Boeing is the world's largest aerospace company and leading manufacturer of commercial airplanes and defense, space and security systems. We are engineers and technicians. Skilled scientists and thinkers. Bold innovators and dreamers. Join us, and you can build something better for yourself, for our customers and for the world. This position must meet Export Control compliance requirements, therefore a “US Person” as defined by 22 C.F.R. § 120.15 is required. “US Person” includes US Citizen, lawful permanent resident, refugee, or asylee. Basic Qualifications (Required Skills/Experience): 2+ years SQL database experience 1+ years Oracle database experience Team Foundation Server (TFS) experience HP Service Manager (HPSM) experience Preferred Qualifications (Desired Skills/Experience): C# experience and .Net experience 1+ years of experience with database development and management (e.g. Sequel, Access, Excel, IVC, ACE, and ESPM) Typical Education / Experience: Technical bachelor's degree and typically 2 or more years' related work experience or a Master's degree or an equivalent combination of education and experience. A technical degree is defined as any four year degree, or greater, in a mathematic, scientific or information technology field of study.No CIO, Information & Analytics Individual Contributor No No Standard United States; The Boeing Company"	NA	"character(0)"	2018-10-15	"Seattle%2C+WA"	70
